sha256,pkgName,categoryID,description
97748BBF00F3BFB6DE26DECA7856AFB83D4F051E48DD020B8F48DA7164818493,be.irm.kmi.meteo,WEATHER,"The official Belgian weather forecast by the RMI  • Forecasts and observations for any Belgian commune The local geographic particularities are taken into account in the forecasts.  • Hourly forecasts for the next 48 hours Get the local forecast for any Belgian commune for temperature, precipitation, wind and atmospheric pressure.  • Daily forecasts for the next 7 days  For any Belgian commune: minimum and maximum temperatures, wind, weather type and descriptive texts (only in NL or FR).  • 14 days of trends Long term forecasts for day and night temperatures and precipitations.  • Radar: observations and rain forecasts Observations and forecasts of precipitations per 10 minute time step for your favorite Belgian communes (up to 3 hours in advance). • Daily notification of the weather forecast Be prepared for the weather everyday  • Notifications of weather flashes  In order to be informed from 10 minutes to maximum one hour in advance that intense rain or winter precipitations will happen   • Meteorological warnings Notification push in case of meteorological warnings: customizable for each province and for each warning level.   • Pollen, UV, sunrise and sunset time   • Send us your weather observations  Take a look outside and share your current weather with everyone on a clickable map of Belgium   • Widget Keep an eye on the weather of your favorite commune with the widgets.  Dutch:  Het officieel Belgisch weerbericht van het KMI.  • Voorspellingen en waarnemingen voor elke Belgische gemeente Met de lokale geografische kenmerken wordt rekening gehouden.  • Uurlijkse voorspellingen voor de komende 48 uur Voor elke Belgische gemeente de lokale voorspellingen van de temperatuur, neerslaghoeveelheid, wind en luchtdruk.  • Dagelijkse voorspellingen voor de volgende 7 dagen Voor elke gemeente de minimum- en maximumtemperatuur, wind, weertype en verklarende teksten.  • Trends tot 14 dagen Langetermijnvoorspellingen van de maximum- en minimumtemperatuur en de neerslaghoeveelheid.  • Radar: waarneming en neerslagvoorspellingen Waarnemingen en neerslagvoorspellingen per tijdsstap van 10 minuten voor uw favoriete gemeenten (tot 3 uur op voorhand).  • Dagelijkse melding van het weerbericht Wees steeds voorbereid op de weersituatie.  • Meldingen van weerflashes  Om van 10 minuten tot maximum één uur vooraf te informeren over de komst van intense neerslag of winterse neerslag   • Meteorologische waarschuwingen Push van de berichten bij meteorologische waarschuwingen: aan te passen per provincie en per waarschuwingsniveau.  • Pollen, uv-index, zonsopgang en -ondergang  • Widget Hoe het weer voor jouw favorite gemeente steeds in het oog dankzij de wigdet.    French:  La météo belge officielle de l'IRM.  • Prévisions et observations par commune belge Les spécificités géographiques locales sont prises en compte dans les prévisions.  • Prévisions horaires pour les prochaines 48 heures Par commune, retrouvez les prévisions locales de température, précipitation, vent et pression atmosphérique.  • Prévisions journalières jusqu’à 7 jours Par commune, température minimale, température maximale, vent, type de temps et textes explicatifs.  • Tendances jusque 14 jours Prévisions à long terme des températures maximales et minimales et des précipitations.  • Radar: observations et prévisions de pluie Observations et prévisions de pluie par pas de temps de 10 minutes pour vos communes favorites (jusqu'à 3 heures à l'avance).  • Notifications journalières de la météo Soyez toujours prêt pour la météo du jour.  • Notifications des flashs météo Afin de vous informer de l’arrivée de précipitations intenses ou de type hivernal dans les 10 à 30 minutes à maximum 1 heure à venir.   • Avertissements météorologiques Push des notifications lors d'avertissements météorologiques : paramétrable par province et niveau.  • Pollen, index UV, lever et coucher du soleil  • Widget Gardez un oeil sur la météo de votre commune favorite grâce au widget."
F756EA3E5DC0B98C44A130543184BA02BFE94BAD1DF692130A3D74DB9C8FE920,yo.app.free,WEATHER,"You just found a 🌈 magical weather app! 🌧️ When it's raining outside, it is raining in the app, and people open their umbrellas.  ⛅ Scroll the time through the day and watch the weather change. Simply slide your finger from left to right.   🌅 The sun sets at the same time as in the real world. 🌙 The phase of the moon is real.  🏡 State of the art Living Landscapes. Birds are singing and animals are strolling about in the Village. People and cars abound in the City. Planes are landing at the Airport. Sheep are grazing in the Valley.  🍂 The landscape changes 5 times a year, to reflect nature changes in your area.  📷 The weather on your photo. YoWindow can show any weather, sunrises, sunsets and the phase of the Moon on a photograph. For example, the view from your window.  🇺🇸 Accurate weather forecast for the USA. High-precision weather sources - National Weather Service (NWS), Aeris weather, Foreca (nowcasting), yr.no (met.no), METAR, Open Weather Map. The forecast is based on data from national and foreign weather stations, radar and satellite images.  Watch the weather change today, tomorrow, over the week, and even 14 days ahead!  ⛅ More weather? - Water temperature (Foreca). - “Feels like” temperature. - Chance of rain (Foreca). - UV Index.  🗽The app automatically shows the weather at your location. It doesn’t matter where you are right now - in Manhattan, Washington DC, Chicago, LA or San Francisco. You will always have the accurate forecast at your fingertips.   🍭 Make your Android happy.  - Temperature on the status bar. - Weather forecast in the notification area. - Live wallpaper - animated weather of YoWindow on your desktop. - Wallpaper on the lock screen. - Weather widgets (clock and weather widget, weekly weather forecast, 14 day weather forecast, widget for today's weather). - Radar and Weather Map. - Alarm clock with the weather — two in one — wake up to the sounds of nature. - Screensaver (Daydream) ""weather on the phone screen.""  🌇 Scenic photo-landscapes from cities in the USA and all around the world. Boston, Frisco, Seattle, New York, Las Vegas, London, Paris, Tokyo and hundreds of others. The photo of the city is reflecting actual weather conditions or the weather forecast.  Enjoy the weather! YoWindow team."
3C28515A5CC817FFDBFD98BE2685C1DDB11155BAC808625286BA6D365000BB77,com.wetter.androidclient,WEATHER,"Want to check whether you need a raincoat today? What about if you need to wear sunscreen? The weather24 radar gives you a quick and easy overview of the current weather, live in your location. With our storm and rain radar, you can easily track the exact weather movements nationally and in your area. And thanks to our reliable 16-day weather forecast, you can plan your weekend vacation, a backyard barbecue with friends or drive to the nearest beach with peace of mind.  ⛅ <b> Weather radar with fantastic features such as: </b> ☀ Current weather live <b>in your location</b> ☀ Keep an eye on key climate data such as temperature, wind speed or direction and hours of daylight. ☀ <b>Accurate rainfall radar</b> ☀ Weather forecast: organise your week with peace of mind thanks to our hourly, daily or even <b>long range</b> forecasts ☀ Watch the weather yourself with our live cams ☀ We’ve got you covered with rain and storm radar around the world ☀ <b>Weather widget</b> for your home screen ☀ Push notifications for important weather updates  🌅 <b>A DETAILED OVERVIEW OF THE CLIMATE</b> The weather24 app analyses several data sources to give you a detailed overview. This way you’ll see the current temperature, the air pressure or the time of sunset. A short burst of rain or a continuous downpour? You’ll know everything, thanks to the forecast of our rain radar.   📲 <b>MULTIMEDIA FUNCTIONALITIES</b> Enjoy great features. Our weather app offers much more than just basic functions. Thanks to the live cams you can watch the weather live at the Eiffel Tower or on the other side of the country.  🌁 <b>IMPORTANT RAIN AND STORM RADAR</b> Is a storm or heavy rain expected? Thanks to the location service and our rain and storm radar, we can warn you quickly, wherever you are. And with our rainfall radar, there are no nasty surprises in the event of a downpour.  🌞 <b>FOLLOW THE SUN’S PATH WITH OUR WEATHER FORECAST</b> 7 or 16-day forecasts: get an accurate and reliable weather forecast for your current location, home or travel destination with our storm and rain radar.  📅 <b>NOTE ABOUT THE WIDGET:</b> Some Android devices automatically install applications on the SD card. Please ensure that the weather24 app is installed directly on the phone. If not, the weather widget with the rainfall radar may not work correctly or may disappear when the device is restarted."
4593BF95B1E756531746F32069065CC5E68A032C61CEB0A008594B511B49B9CA,com.uae.ncms,WEATHER,"The National Center of Meteorology, a UAE federal government entity has developed this Mobile application as an additional way of communicating and serving its clients through providing a continuous informational multi-view feed on high-resolution weather now-cast and forecast.  Your feedback is valuable   * Internet connection is required to show the latest updated data."
29E35A3BE8846ADDD3C4D34E1DA0BBEAF20FED1F2A89D6502474E175BB17AAFB,com.yahoo.mobile.client.android.weather,WEATHER,"The forecast is beautiful.   Prepare for your day with the most accurate hourly, 5-day, and 10-day forecasts. Stunning Flickr photos match your location, time of day, and current conditions.  Favorite features - Get all the details: wind, pressure, and chance of precipitation. - See animated sunrise, sunset, wind, and pressure modules. - Browse interactive maps: radar, satellite, heat, and snow. - Track all your favorite cities and destinations! - Accessibility: Enabled for TalkBack. Optimized for color contrast.   Helpful tips - Scroll down for detailed weather information. - Tap the plus sign to add up to 20 cities. - Swipe left-to-right to move between locations."
E365A4A9697F4988D621E0E22653E8EFB12318C991363983B1F69B62B8A8FDA2,co.windyapp.android,WEATHER,"Windy.app - wind, waves and weather forecast app for surfers, kitesurfers, windsurfers, sailors, fishermen and other wind sports.   FEATURES: ✔ <b>Wind report, forecast and statistics</b>: wind map, accurate wind compass, wind meter, wind gusts and wind directions. It’s very useful for extreme wind sports. ✔ <b>Variety of forecast models</b>: GFS, ECMWF, WRF8, AROME, ICON, NAM, Open Skiron, Open WRF, HRRR (more details: https://windy.app/guide/windy-app-weather-forecast-models.html) ✔ <b>Wind alert</b>: Set up windalert and be aware of wind warning via push-notifications ✔ <b>Weather history (archive) for 2012-2021</b>: view wind data, temperature (day and night) and atmospheric pressure. Weather archive will help you to choose the best month for travel to the spot. ✔ <b>Local forecast from NOAA</b>: temperature in Celsius, Fahrenheit and Kelvin, humidity, wind speed, precipitation (rain and snow). Forecast for 10 days with 3 hours step in metric or imperial units: m/s (mps), mph, km/h, knt (knout), bft (beaufort), m, ft, mm, cm, in, hPa, inHg. NOAA is a National Oceanic and Atmospheric Administration / National Weather Service (nws). ✔ <b>Wave forecast</b>: ocean or sea conditions, ocean waves and sea swell, fishing forecast ✔ <b>Animated wind tracker</b>: weather radar for sailing, yachting and kiting in light wind ✔ <b>Beautiful weather widget</b> on home screen ✔ <b>Storm and hurricane tracker</b>: a map of tropical cyclones (tropical storms, hurricanes, typhoons) around the globe ✔ <b>Free nautical charts map</b>: view water depth, ocean tides and currents, buoy data ✔ <b>Cloud base/Dewpoint data</b>: necessary weather information for pleasant paragliding  ✔ <b>Spots</b>: over 30.000 spots sorted and located by the type and area. Add your spots to favourites. ✔ <b>Spot chats.</b> Got anemometer? Share info about weather conditions and wind direction in the chat from a kite spot. ✔ <b>Community</b>: exchange weather reports on the spot. Want to be a local/spot leader? Email us the name of your spot at windy@windyapp.co and we will create a chat for it. ✔ <b>Weather Stations</b>: online data from nearby online weather stations. ✔ <b>Offline Mode</b>: activate offline mode and check the forecast for your activities without internet connection.  PERFECT FOR: • Kitesurfing • Windsurfing • Surfing • Sailing(Boating) • Yachting • Paragliding • Fishing • Snowkiting  • Snowboarding • Skiing • Skydiving • Kayaking • Wakeboarding • Cycling • Hunting • Golf  Windy.app is a perfect weather radar that keeps you informed about all major changes. Check hurricane forecast, snow report or marine traffic and plan your activities smartly with our wind meter.   This is a very convenient and easy-to-use digital anemometer available right in your smartphone. Get access to real-time weather and make sure your plans won’t be affected by sudden weather change.   We take care of your safety in the sea and update live weather forecast as frequent as possible.   Already a windy.app fan?  FOLLOW US ON: Facebook: <a>https://www.facebook.com/windyapp.co</a> Twitter: <a>https://twitter.com/windyapp_co</a>  Any questions, feedback or business inquiries? CONTACT US: via email: <a>windy@windyapp.co</a> or visit our website: <a>https://windy.app/</a>  Like windy.app app? Rate it and recommend to your friends!"
F6F797F3D45772BF2CD83D06C5056ABACCE0A25B2BF01D85917D889A40C72627,com.supportware.Buienradar,WEATHER,"Trying to avoid walking straight into a rainstorm when you go out? Check our rain radar and rain graph before you leave so you never have to get drenched! 	 De Buienradar app starts with the 3 hour or the 24 hour rain radar forecast. The rain radar image will show you whether it is going to rain in the next upcoming hours or even the next day. Below the radar is the rain graph. In this graph you can see exactly when it is going to rain and how much rainfall is predicted (in millimeters). If you prefer an even more detailed image of your city or town you can press the magnifying glass icon to zoom in.  The Buienradar app is available for your Android phone, and tablet. Using the handy widget, which includes the rain graph, you can check whether rain is expected without even having to open the app!  Moreover, the Buienradar Wear OS app is back! It can be used to see the rain radar, rain graph and the forecast for coming hour. In next months, more features will be added. Keep in mind that the Buienradar Watch App is only available in Google Play Store since it only supports wearables running Android Wear OS.  Besides the Buienradar you can also find other radars and maps: - Drizzle - Sun  - NL Satellite images - Storm - Pollen (hay fever) - Sun (UV) - Mosquitos - BBQ - Temperature - Feeling temperature - Wind - Fog - Snow - EU Buienradar (rain radar) - EU Satellite images  You can find personalised weather info in the table “Komende uren in” (Next 8 hours weather prediction) for your favourite location (even abroad!) like hour-to-hour predictions for: temperature, feeling temperature, the number of millimeters of rain per hour, the chance of rain and wind force (in Beaufort).  Besides thunderstorm, snow, sun, wind and temperature maps we also offer wind chill, ground temperature, sun intensity, air pressure, gusts, visibility and humidity data, together with the exact times of sunrise and sunset for your location.  We also offer seasonal radar maps. In the summer, for example, you can use our pollen and mosquito radars in order to receive a timely notification when it is wise to hang up your mosquito net. In the winter you can use our snowradar, which informs you about winter precipitation, but we also offer a map especially for ground temperature which warns you about night frost.  In the “14-daagse” tab (14 day forecast) you will find the weather forecast (in a graph) for the next 14 days. You can also see a detailed list view when you click on the tab “Lijst”. This list offers an hourly forecast for the next 7 days and a daily average for the second week.  In the “Meldingen” tab you can create your own rain alert (free push notification) customised to your daily time schedule and favourite locations so you will never be unprepared for rain or a storm.  If you don't want to see ads, we also offer the Buienradar Plus plan for €3,49. You can find this easily in “Instellingen” (“Settings”) and then press “Neem Buienradar Plus” (Get Buienradar Plus).  We are continuously improving the Buienradar app. If you have any suggestions on how we can improve or if you have any questions, you can always reach out to us by using the feedback form in the app or by sending us an e-mail via appsupport@buienradar.nl. Thanks!"
B4F029E043D072E9342635B77676CF97A9630DA2566D3D1D1949BFCB2C3404C2,com.apalon.weatherradar.free,WEATHER,"Clime: NOAA Weather Radar Live is an all-in-one weather tracker right on your device.  Consider Clime your one-stop weather radar app. Keep current with important weather changes using real-time radar images, precipitation and temperature forecasts, customizable weather alerts, accurate weather maps, and more. Concerned about Hurricane Season? Stay ahead of it with the Hurricane Tracker.   Take advantage of having accurate US radar data, like detected areas of rain, snow, and mixed precipitation, right on your phone. Use the radar map to check precipitation’s movement, and make your own predictions based on animated radar images for the last 40 minutes, up to the current time. Switch between the rain radar and other overlays in app settings, or customize the radar map by tweaking opacity of radar images and choosing the most convenient loop speed and background map for your radar.   STAY INFORMED - Prepare for rain and snow with the 24-hr precipitation forecast - View cloud cover as seen from space - Bookmark multiple locations for easier navigation   SEE THE DETAILS - Today’s weather and 7-day local weather forecast - Current, today’s min & max, and ""Feels Like"" temperatures - Pressure, humidity, wind speed & wind direction, visibility weather, dew point - Chance of precipitation - Sunrise & sunset time  KEEP YOURSELF SAFE WITH A RELIABLE STORM TRACKER - Receive push notifications and alerts for bookmarked locations (tornadoes, hurricanes, freeze warnings, storm alerts, and more) - Monitor important National Weather Service watches, warnings, and alerts in the form of interactive polygons on the map  - Need a tornado tracker? Clime delivers tornado warnings and watches to your fingertips  GO PRO WITH CLIME: NOAA WEATHER RADAR LIVE - Alerts for all saved locations - Hurricane & tropical storm tracker - Precipitation forecast map for 72 hours - Lightning tracker - Temperature forecast map - Rain alerts - Fires & hotspots - RainScope - Hourly 14-day forecast with weather information - Snow depth forecast - Pollen data - No ads  Need a real-time weather radar app? Make Clime your go-to storm radar! You’ll have storm radar in the palm of your hand! Clime uses radar data provided by the NOAA, so it’s like having an advanced weather station right on your smartphone.   Radar coverage: radar images show the US (the radar is available for the Continental US, Alaska (except northern), Hawaii, Northern Mariana Islands and Puerto Rico), Mexico (northern), Canada (southern), Australia, many European countries, Japan, etc. See the full list of countries with the radar map available on the developer’s website.  Precipitation and temperature, snow depth forecast maps, as well as the satellite map and the weather forecast supported by precipitation alerts are available for most of the world.  Hurricane tracking, wildfire, and lightning trackers are also available for most of the world.  NWS watches, warnings: the US only. Governmental weather warnings: Australia, Austria, Belgium, Canada, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Japan, Latvia, Luxembourg, the Netherlands, Norway, Poland, Portugal, Spain, Sweden, Switzerland, the UK.  Subscription payments will be charged to your Google Play account at confirmation of your purchase. Subscriptions will automatically renew and you will be charged unless auto-renew is turned off or unless you cancel at least 24 hours prior to the end of the current subscription or trial period. Any unused portion of a free trial period will be forfeited when you purchase a premium subscription during the free trial period. The cost of renewal depends on the Subscription Plan you choose. Subscriptions and auto-renewal may be managed by going to Account Settings after purchase or by contacting Customer Support.  Clime Weather Service, LLC is a part of the Apalon family of brands. See more at Apalon.com. Privacy Policy: https://climeradar.com/privacyPolicy Terms: https://climeradar.com/terms"
08B0B1EE95C5361970A220E9199B61C890615026AA51549176A2959EFD2F6465,com.apalon.weatherlive.free,WEATHER,"Get the live weather forecast, storm radar, current temperature, precipitation intensity, wind speed, severe weather warnings, snow and rain alerts – all in one with Weather Live. It’s the local weather around you and all over the world at a glance.   Rely on the accurate temperature forecast, and adjust your schedule to incoming weather. You won’t even have to look out the window! The app brings the hourly weather forecast right to you with weather alerts! Weather Live provides accurate and visually appealing information for you to be prepared for any weather conditions.  With Weather Live, planning your day-to-day activities is easier than ever before. Simply choose the parameters you want to track: - Storm radar and storm forecast - Current and “Feels like” temperature - Lightning tracker - RainScope: min-by-min precipitation forecast  - Wind speed and wind direction, wind chill - Pressure and precipitation - Sunrise and Sunset time - Weather Radar and Rain maps - Visibility (weather conditions for driving) - Weather alerts and current weather condition notifications - Other useful data accompanied by live animations  Check the hourly and daily weather forecast any time! Watch for upcoming precipitation (rain and snow) with an extensive weather radar map, or turn on rain alerts to stop the weather from taking you by surprise. Our weather app provides a real-time storm radar and alerts you to upcoming storms, so you can effectively plan your vacations and family gatherings. Turn on weather alerts so as not to be caught off guard.   Want to customize the way the weather is displayed? You can easily switch between detailed or compact layouts to get weather data that is relevant to you and see first things first by rearranging your weather blocks.   You can check the forecast even without opening the app. Just add the visually appealing weather widget to your home screen, either as a full-size widget or just to show the essentials. Choose from nine weather widget options.   Weather Live is a handy app that lets you track storms, wind, rain, temperature, and more to stay ahead of weather surprises. Go Premium for access to interactive weather maps and a fully ad-free experience.  Subscription payments will be charged to your Google Play account at confirmation of your purchase. Subscriptions will automatically renew, and you will be charged unless auto-renew is turned off or unless you cancel at least 24 hours prior to the end of the current subscription or trial period. Any unused portion of a free trial period will be forfeited when you purchase a premium subscription during the free trial period. The cost of renewal depends on the Subscription Plan you choose.   Subscriptions and auto-renewal may be managed by going to Account Settings after purchase or by contacting Customer Support.  Please note that some supplementary features and weather details in the basic version are subject to limitations (ex. UV index, 14-day weather forecast, Sun and Moon, Lightning tracker, Visibility, Air Quality Index, Weather widget, etc.). These limitations are also subject to change.  A clear and simple live weather app will show you everything you need to know about the weather in any part of the world. Monitor the temperature, precipitation, wind, rain, and more in multiple locations.   Enjoy the perfect balance of beautiful pixels and an accurate weather forecast!  By downloading this app, you agree to Apalon's Privacy Policy and End-User License Agreement: Privacy Policy: https://apalon.com/privacy_policy.html EULA: https://www.apalon.com/terms_of_use.html"
B1EE563DFF0561F4952CA82538011C449210C5EAC6EADE2BD2CCBDDA832519A6,com.metservice.kryten,WEATHER,"MetService NZ Weather Features include: - Morning, afternoon, evening and overnight icons for 47 forecast areas, set by our meteorologists, to help you plan your day - Automatically see the forecast and observations that are most relevant to you, by enabling location services or choosing your suburb, town or city - Customise your weather dashboard and the order of forecast modules - 48 hour forecast graphs - Severe Weather Warnings and Watches for your location - MetService TV updates for your region - Real-time Rain Radar for your area - 3 day Rain Forecast maps - Live Traffic Cameras for urban locations - Widget available"
3142488456B5895EDDA2917B8E6DB2DEBAAD340F51BF28511127910A5679C2E5,com.droid27.transparentclockweather,WEATHER,"Get accurate local or worldwide weather forecast easily with live weather updates, hourly and daily forecasts and timely weather alerts. Check the weather today, the weather tomorrow or the weekend with our easy to use weather app.  <b>Transparent Clock & Weather Features:</b>  - Daily and hourly forecast with rain and snow information - Feels like temperature on hourly forecast - know how to dress before leaving home - 10+ Time and weather widgets - Add time and weather on your home screen - Hourly wind forecast - for fishermen, sailors, windsurfers and more - Local weather maps - Detailed weather warnings, alerts and notifications - don't let bad weather catch you by surprise again  <b>Fully customizable clock and weather widgets</b>  - Current time and local weather forecast - Rain and snow amount, feels like temperature, UV index and more - Options with daily or hourly weather forecast - Useful information for the next alarm and next calendar event - Support for multiple widgets, each one showing the local time and weather forecast for a different location  <b>Additional features:</b>  - Fully customize the application with different weather background themes, including animated backgrounds and a black & white theme (for color-blind users) - Set weather app as a live wallpaper and see the current weather forecast on your home screen - Get sun and moon information (sunrise, sunset, moonrise and moonset times, moon phase, duration of day) - Useful weather alerts - get notified about upcoming storms or other severe conditions in advance - See weather warnings on the daily and hourly forecast cards - Detailed humidity and forecast (including feels like and warnings) and UV index cards   <b>Upgrade to Premium and get access to the following:</b>  - Remove all ads and enjoy ad-free weather - Live animated weather radar and get information about rain, snow, temperature and clouds, for the next 8 or 24 hours - Air quality report (current conditions and 4 day forecast) - Storm radar and hurricane tracker - track storms and hurricanes on the map, see storm path and projected route and speed  - 60 minute forecast - Live weather for the next hour in 10 minute intervals; know when the storm will start and stop - All animated weather backgrounds and icons (Realistic, Christmas and Halloween themes included) - Fully customize the main weather page; hide information you do not need, move favorite information at the top - Expandable temperature notifications  - More!  <b>More information</b>  Use extended hourly and daily weather forecast, live weather radar maps and accurate weather alerts and prepare for extreme cold conditions, heavy rain and snow, storms, heat waves and floods. Enable the temperature notification and check the current temperature and weather condition on your status bar and lock screen. Get accurate weather warnings in advance and never get caught unprepared. Use our local weather reports and plan your weekends and outdoor activities accordingly.  Keep up to date with daily forecast card that gives you the weather for the next 7 days including precipitation percentage and/or expected amount. Check the hourly forecast card for weather details for the next 12 hours. Plan ahead for up to 10 days using the extended daily weather forecast page and graphs. Use one or more of our widgets on your home screen and always stay informed about the current and future weather forecast. Combine weather widgets, weather alerts and warnings, notifications and weather maps and never miss important updates regarding your local weather.  <b>Get support</b>  - Do you have any questions or problems?  - Do you have any suggestions on how we can improve? Feel free to contact us by sending an email at weather@machapp.net  <b>Privacy Policy and EULA</b>  - Our Privacy Policy is here: https://www.machapp.net/privacy.html - Out End User License Agreement is here: https://www.machapp.net/eula.html"
4B4EC9147156ABE0CD1D75515A2D31E63A808C3BE68B33C7F7E4B8553354ED9C,com.pelmorex.WeatherEyeAndroid,WEATHER,"The Weather Network provides the same quality forecasts as our Canadian tv weather channel! Enjoy quick access to radar maps, local forecast, and severe weather alerts.  <b>DISCOVER</b> accurate local weather forecasts! Learn about today, tomorrow, and beyond with our weather forecast screens.    <b>PLAN</b> for storms using current weather reports! Monitor severe snow and rain storms with helpful graphs for local weather.   <b>PREPARE</b> for severe weather with storm alerts! Receive current and upcoming severe weather alerts.      <b>UNDERSTAND</b> the storm’s impact with weather radar maps! Analyze current weather trends with our animated storm radar map.   <b>EXPERIENCE</b> local weather news and videos! Enjoy extensive weather coverage straight from our Canadian tv weather channel!   <b>EXPLORE</b> today’s weather and become a forecaster! Weather GPS targeted photos allow you to help others by sharing today’s current weather in your local community.   <u>Details:</u>  <b>Current location</b> The Weather Network app allows you to use your current location to always know the weather around you! This feature gives you the most accurate forecast within a 1km (0.6 mi) of your current location.  <b>Weather Forecasts</b> Need local, accurate weather forecasts in places like Dallas, Orlando, or Philadelphia? Then trust Canada’s best weather app to know what the forecast will be! Whether it’s planning for tomorrow’s weather or today’s weather, The Weather Network has you covered. Our Canadian tv weather channel can predict 14 days of reliable temperatures. The Weather Network also has hourly forecasts, and is updated every 15 minutes. These local weather forecasts include wind speeds, feels like temperature, and more!  <b>Weather Radar Maps</b> Trying to arrive on time but you heard about a severe weather alert? Our accurate weather radar map ensures that you can see the size of the storm, and what the forecast will be like around you!   <b>News & Video</b> Continue the story from our Canadian tv weather channel with weather videos! Unsure about what the forecast will be in your area? Concerned about whether dark skies above Detroit or Washington will impact you? Our video commentary ensures that our entire weather station and meteorology team is keeping you free of doubt!   <b>Alerts</b> Canada’s best weather app provides weather alerts when warnings are issued. These weather alerts ensure that you’re always one step ahead of the storm when you see a dark sky!  <b>Rain and Snow Graphs</b> Get more information on active weather with our precipitation graphs! Our weather app provides start/stop times in the next 3 hours with a precision of 10 minutes.   <b>Reports</b> Check out our pollen, UV, and air quality reports and be worry free!. Each report is updated routinely to give you the best picture of your day!  <b>Weather Widget</b> Canada’s best weather app also provides current weather data on our weather widgets! The weather widgets contain hourly weather periods, feels like temperatures, and forecast conditions all at a glance! The widget comes in many sizes and can be set to any location, including Cleveland, Phoenix, and Fresno.   We’d love to hear from you! Feel free to send feedback: androidfeedback@pelmorex.com.   The content of our Canadian tv weather channel is also available at: https://www.youtube.com/user/TheWeatherNetwork  https://www.facebook.com/theweathernetworkCAN/ and Twitter https://twitter.com/weathernetwork   By installing this app, you agree to our Terms & Conditions and our Privacy Policy. To learn more, visit: https://www.theweathernetwork.com/about-us/privacy-policy."
2C523D89E34EF8EE24A07FE391EB5087289066EC6A50CB532E74667A60D8168E,com.macropinch.swan,WEATHER,"Weather is exceptionally easy to use app for staying always updated with the weather conditions.   The Weather app is specifically designed to be as simple and intuitive as possible. With just one click you receive the weather condition in your status bar at your current location.  The climate state is gorgeously animated so that you can almost experience it, seeing how the weather comes alive.    FEATURES  - Weather supports geo-positioning, retrieving the latest weather conditions for your current location  - An option to manually add your location  - Measure ambient temperature and UV index on supported devices  - Full support for Android TV  - Available on your favorite smartwatch. Full support for Wear OS.  - Add and track the weather conditions in multiple locations  - Weather is one of the most lightweight weather apps on Google Play!   - Widgets for different locations  - Hourly and weekly forecasts  - Intuitive, seamless user interface     Get in touch with us and follow the latest news regarding our apps: http://www.facebook.com/macropinch http://twitter.com/macropinch"
BFE58A11A2500EBB0F569C031F1016688A97A141C64287143BD2165D132535B3,com.exovoid.weather.app.be,WEATHER,"The weather app for Belgium... and the rest of the world.   Gorgeous animations of weather conditions  See at a glance the next weather condition change   App Features List:  - Weather forecast for the next 10 days - Consult the weather forecast hour by hour - Fast, beautiful and simple to use  - Detailed forecasts for rain, snow, wind and storms - Daily: dew, UV index, humidity and air pressure - Highest and lowest historical values  - Satellite and weather radar map animations  - Optimized for both phones and tablets  - The app provides a Live Wallpaper which lets you view the weather animation on your device screen (may not be available depending on device type) - Weather in notification area and temperature in status bar  - Great widgets for your home screen - Available on your favorite smartwatch. Full support for Wear OS - Severe Weather Alerts: receive useful information about severe weather warnings  Consult the alerts issued by the official national weather service on upcoming extreme weather conditions, such as heavy rain with risk of flooding, severe thunderstorms, gale-force winds, fog, snow or extreme cold with blizzards, avalanches, heat waves and other important alerts.  Alerts for extreme weather conditions come from each country's official national weather service.  Find out more about the list of countries with alerts: https://exovoid.ch/alerts  - Consult air quality information: we display data measured by official stations, for more info: https://exovoid.ch/aqi  Generally the five key pollutants displayed are:  • Ground-level ozone • Particle pollution including PM2.5 and PM10 • Carbon monoxide • Sulfur dioxide • Nitrogen dioxide  Smartwatch App Features List:  • Check the weather for your current location or any city in the world (requires main app to sync cities) • Hourly and daily weather forecasts • Info available hour by hour (Temperature, Probability of rain, Wind speed, Cloud cover, Humidity,  Pressure)  • Touch the screen to view the information available hour by hour • Weather Alerts: Alert type and title are displayed • Easy access, add the app as ""Tile"" • Settings screen for customization  And it’s all free.  Try it now !  --  Privacy Policy & Terms of use :  We do not collect any personal information. In order to use our apps, please accept our privacy policy and review conditions for third-parties such as advertising partners.   https://www.exovoid.ch/privacy-policy"
