sha256,pkgName,categoryID,description
D7F4673DCF5AA97AA77DBB9121417A83233BE38FA921675398A58E69F773D6A2,com.sling,ENTERTAINMENT,"The TV you love for a price you’ll love.  Stream live sports, news, popular shows, movies & more. Get customizable channel packages, 120K+ movies and shows On Demand and 50 hours of DVR storage included. No hidden fees and no long-term contracts. Pause or customize your service at any time.  Sports Sling has the live sports you can’t do without. Stream college basketball, NFL, MLB, NBA, NHL, college football, MLS soccer, golf, NASCAR, combat sports and more. Catch your favorite sports on ESPN, ESPN2, ESPN3, TNT, TBS, FOX Sports 1 and more. From college to pro, soccer to football, it’s all on Sling!  News Sling keeps you up to date on breaking news with channels like CNN, FOX News, MSNBC and Bloomberg, plus free channels like ABC News Live.  Entertainment Stream today’s most popular shows and movies live and On Demand. Sign up and start watching channels like Bravo, Freeform, A&E, Investigation Discovery, TBS, TNT and so much more.   Lifestyle Get your daily dose of gossip, home envy, competition and reality drama. Take on DIY projects with HGTV and satisfy your cravings for new recipes with the Food Network. Plus, get access to Hallmark, Cooking Channel, truTV, TBS, Bravo and more.  Kids’ Shows There’s plenty for the whole family to watch with channels like Boomerang, Cartoon Network, The Disney Channel, Disney XD, Disney Jr. and more.     International Sling TV is one of the best international streaming services in the U.S., offering programs in 22 languages, including Spanish, Hindi & Arabic.    Watch More On Demand Choose from over 120K binge-worthy shows and movies On Demand. Access hundreds of titles available for On Demand viewing. Rent new blockbuster movies to watch On Demand and purchase the biggest live pay-per-view events to stream on your favorite devices.   Record Live You’ll automatically receive 50 hours of DVR storage with your Sling subscription! If that’s not enough, you can upgrade to DVR Plus and record up to 200 hours of storage. Record your must-watch sports, news and shows, then, watch them on your schedule.  Sling Free Stay informed and entertained with thousands of hours of FREE live and On Demand TV with Sling Free. No credit card required. Stream full seasons of hit shows like Hell’s Kitchen or Forensic Files, watch free movies and see what’s trending for paid Sling subscribers.    Sling Channel Lineups Choose from three base subscriptions.  Sling Orange offers 30+ channels perfect for families and sports fans for $40/mo.  Sling Blue offers 40+ channels perfect for entertainment and news for $40/mo.  Sling Orange & Blue gives you every channel from both packages for $55/mo.  Download the Sling app on your favorite devices including iOS and Android, Amazon Fire TV, Roku, Google Chromecast, smart TVs, game consoles, and more. Sign up and start watching today!  Please note: This app features Nielsen’s proprietary measurement software that will allow you to contribute to market research, like Nielsen’s TV Ratings. Please see www.nielsen.com/digitalprivacy for more information."
A535A2B27228763B4CA36367A5074F85AF008B21ADB0ED1F3F25BB19E7E9179E,tv.pluto.android,ENTERTAINMENT,"The leading free streaming TV and movie service is available to you! Watch 100s of live TV channels and 1000s of movies and TV shows, all streaming free. Pluto TV also offers over 45 channels in Spanish, including native language and dubbed movies, reality TV, telenovelas, crime, sports and more. Pluto TV is 100% free and legal: no credit cards, contracts, or bills.  Pluto TV has the best in hit movies, cult classics and blockbuster films. You’ll find something for you and the whole family on Pluto TV, with hits such as “Forrest Gump,” “Boogie Nights” and “Super 8.” Ready for action? “Top Gun,” “Face/Off” and “The Italian Job” will keep you on your toes. Looking for laughs? We’ve got “Major League,” “Good Burger” and “Harold & Kumar Go to White Castle.” ¿Te gustan las películas? Ve “No Manches Frida” y la telenovela “Doña Bárbara” en español.  Choose from our library of 1000s of on-demand movies and TV shows or from our 27 exclusive movie channels including:  The biggest hit movies -Full seasons of your favorite shows -Chilling true crime and drama series -Hilarious comedy shows and stand-up specials -Spanish-language movies & shows -The wildest reality TV shows -The latest breaking news -Live sports, classic games, news and analysis  Your favorite shows are streaming 24/7 on Pluto TV. Catch full seasons of CSI, Star Trek: The Next Generation, RuPaul’s Drag Race, and Narcos on their own channels, and watch classics like Survivor, Beavis & Butthead, Unsolved Mysteries and more whenever you want.  Check back often, so you don’t miss the great new movies and shows we’re adding to our on-demand library every day from top content providers like Paramount, CBS, MGM, Sony and Lionsgate! Binge on 1000s of movies and TV shows any time you want!  Stream now, pay never when you download Pluto TV today.  Privacy Policy: https://privacy.paramount.com/en/policy Cookie Policy: https://privacy.paramount.com/en/cookies Do Not Sell My Personal Information: https://www.viacomprivacy.com/vdns.html Terms of Use: corporate.pluto.tv/terms-of-use/"
26D3A125B4ECD7ADF37E990EE7BC4BACCDF8BB24C16DFE84D23F78E7C417C698,tv.lfstrm.smotreshka,ENTERTAINMENT,"In one app, Smotrеshka offers five streaming services and more than 300 TV channels. Watch PREMIER, START, Amediateka, viju, and more.tv, along with movies, football, cartoons, and series on up to 5 devices, anywhere with Internet access.  The app is available on smartphones, tablets, Smart TV, web browsers, set-top boxes, including Apple TV, and supports AirPlay and Google Cast.  Smotreshka features over 20,000 movies, series, and cartoons from time-tested classics to the most recent releases from 5 popular streaming services. The Cinema tab is a constantly updated collection of extraordinary films.  Looking for a movie or TV show? End-to-end search in the app makes it easy to find the content you need. TV channel broadcasts are sorted by genre and type and archived for up to 14 days. Pause, hold, or set a reminder to watch a show later.  Add a channel to ""Favorites"" for quick access. Based on your TV profile, the personalized recommendation system suggests similar-themed channels and programs.  Most of 300+ channels are available in HD and 4K. Home Internet, 3G/LTE, or Wi-Fi are all suitable - bitrate auto-tuning enables the app to be used even with a slow Internet connection.  The terms of the user agreement can be found here: https://smotreshka.tv/user_agreement"
A339303F0148F3C232A0C575772A1D318E8AEC5459216FE363138DB0C9A6C34E,com.kpn.epg,ENTERTAINMENT,"Using the KPN iTV Online app, you can watch your favorite films and programs on your smartphone or tablet. The iTV app offers the following features:  - Watch live TV wherever and whenever you want. Even on holiday!* - Check what’s on using the Guide - View and manage your recordings** - Access On Demand films and series using the Search page, wherever you are - Discover new programs or films with suggestions on the Homepage   * The iTV app can only be used in the EU. For an overview of the participating countries, check www.kpn.com/itvapp ** Only in combination with the Opnemen Pakket   How does the iTV app work? The iTV app has been renewed, improved and stabilized. The app looks different, too, which enables you to find content more easily. For a more extensive explanation about the new app, check www.kpn.com/itvapp.   You can log in with your KPN ID or your subscription number and PIN-code.   Please note that the app is available for devices with Android 5.0 or higher.   How much does it cost? Customers with Interactive TV from KPN can download the app for free.   Conditions This App is a Supplementary Service in the sense of the Terms and Conditions for Electronic Communication Services between you and KPN. KPN reserves the right to block the service in the case of an excessive number of devices used with the Interactive TV app. As such, KPN keeps track of the number of devices for which your iTV subscription was used to log in to the app."
E1EFC6FA4C4EA68B1EF78DC8CBD9D56D14D4CC528A34FFCE695054D23820E3C2,air.com.vudu.air.DownloaderTablet,ENTERTAINMENT,"Movies, anywhere. Want to buy, stream, rent or watch them for free? Get the free Vudu app and instantly watch movies and TV shows wherever and whenever you want, on your phone or on the device of your choice. Join us freely – no subscriptions and no contracts to sign here! Watch new movies and shows weeks before they hit the shelves and other subscription streaming services. Stream with stunning clarity and sound in up to 4K UHD, with Dolby Vision HDR and Dolby Atmos audio on select devices. Or watch thousands of titles free with limited commercials with Vudu Movies On Us – now also on the Android TV app.   Discover 7 reasons why you'll love Vudu:  YOUR PHONE = YOUR ENTIRE LIBRARY A movie library on your phone? Vudu makes it all possible. All your movies and TV shows can now be found on your phone, and yes, even the brand new ones! Our library can also keep you busy for ages: with over 100,000 movies and shows, the possibility to link your Disney Movies Anywhere account, and new ones coming out every month, you'll always have something to enjoy.  WATCH WHAT YOU WANT, HOWEVER YOU WANT Stream, rent, or own? Download and watch offline? Do you want to pay? You get to decide exactly how you want to watch your TV shows and movies.  FREE MOVIES Movies, for free. (Really.) With Movies On Us, a Vudu exclusive, you can watch thousands of movies with limited and short commercials, and not have to pay.  DOWNLOAD & WATCH OFFLINE If you buy or rent a movie or a TV show, Vudu lets you download it on your phone. Enjoy your library offline! And forget about buffering: you won't depend on a flimsy Wi-Fi signal to stream anymore.  NO SUBSCRIPTION Only pay for what you want to watch. Don't pay for a catalogue of shows you don't want to watch: get only what you want.  TURN PHYSICAL INTO DIGITAL You already own a physical copy of a movie? With Disc to Digital, scan a UPC and convert hard copies into digital format in one click only. Download what you own and enjoy your movies offline.  SEAMLESS INTEGRATION Vudu is supported by Google Chromecast. That's right, you don't have to limit yourself to your phone screen: go big and watch your new movie on your home TV set.   Like our app? Please rate and review it. And let us know your comments at Googleplay@vudu.com.  Learn more about Vudu UHD at http://www.vudu.com/UHD  By downloading, installing & using this App, you agree to Fandango’s Privacy Policy (https://www.fandango.com/policies/privacy-policy) and Terms and Policies (https://www.fandango.com/policies/terms-and-policies). Your Privacy Choices: https://www.vudu.com/privacy"
C21B58A2CED8ECCE5EE7CE03BBF4A2554D4DE45D0B5B3A1125BD550C8EB1A659,com.zattoo.player,ENTERTAINMENT,"Zattoo lets you stream all your favorite TV channels in one app: at home and on the go. That's how modern TV works: <b>Simple. Good value. Multiscreen.</b>  Watch blockbusters, series, live sport, exciting documentaries, and entertainment at home on your smart TV or away on your smartphone. With Zattoo you can access TV anywhere with internet. Free yourself from cables and satellites and try the television of the future with the test winner for image quality.    Subscriptions can be tested for 30 days free of charge. Zattoo will give you a heads up when the trial period ends. You can also cancel your subscription at any time. So no risk.  With Ultimate, we offer you <b>a very attractive alternative to traditional cable and satellite television</b>, especially for big-screen TVs, thanks to: • Full HD quality for the most popular TV channels  • Up to 4 concurrent streams  • Timeshift functionality  • The ability to record and save shows   All Zattoo packages include:  • Additional content in our On Demand library  • TV Guide and personalised TV recommendations   With our subscription offers Ultimate and Premium you get our restart and pause functions, so you’re no longer tied to broadcasting times and you can also stream all content anywhere in the EU.   Private channels such as Pro7, Sat1, Kabeleins, RTL, RTL2 etc. are available with the Premium or Ultimate subscription.  Broadcasters cou can stream for free with Zattoo:  • All German public broadcasters: Das Erste, ZDF, arte, 3sat…  • Sports and special interest channels such as Eurosport, Sport1, Tele 5, WELT, HGTV, DMAX, TLC....  • Stations for children and the younger generation: Comedy Central, Nickelodeon, KIKA, …   "
2C637A5A7EE5D5BC9C146D9DD4819C3169FBD05CE3B733E63B6D735207732A0B,com.google.android.youtube,VIDEO_PLAYERS,"Get the official YouTube app on Android phones and tablets. See what the world is watching -- from the hottest music videos to what’s popular in gaming, fashion, beauty, news, learning and more. Subscribe to channels you love, create content of your own, share with friends, and watch on any device.  Watch and subscribe  ● Browse personal recommendations on Home ● See the latest from your favorite channels in Subscriptions  ● Look up videos you’ve watched, liked, and saved for later in Library   Explore different topics, what’s popular, and on the rise (available in select countries) ● Stay up to date on what’s popular in music, gaming, beauty, news, learning and more ● See what’s trending on YouTube and around the world on Explore ● Learn about the coolest Creators, Gamers, and Artists on the Rise (available in select countries)  Connect with the YouTube community ● Keep up with your favorites creators with Posts, Stories, Premieres, and Live streams ● Join the conversation with comments and interact with creators and other community members  Create content from your mobile device ● Create or upload your own videos directly in the app  ● Engage with your audience in real time with live streaming right from the app  Find the experience that fits you and your family (available in select countries) ● Every family has their own approach to online video. Learn about your options: the YouTube Kids app or a new parent supervised experience on YouTube at youtube.com/myfamily  Support creators you love with channel memberships (available in select countries) ● Join channels that offer paid monthly memberships and support their work ● Get access to exclusive perks from the channel & become part of their members community ● Stand out in comments and live chats with a loyalty badge next to your username  Upgrade to YouTube Premium (available in select countries) ● Watch videos uninterrupted by ads, while using other apps, or when the screen is locked ● Save videos for when you really need them – like when you’re on a plane or commuting ● Get access to YouTube Music Premium as part of your benefits"
7163895157AE307EE0B258C69B59448F35EAEFB0F50A2AD353B4AA809BFAA70B,com.google.android.videos,VIDEO_PLAYERS,"Google TV, previously Play Movies & TV, makes it easy to find and enjoy the entertainment you love in one place. With Google TV, you'll be able to:  <b>Find what to watch next</b> Browse 700,000+ movies and TV episodes from across your streaming apps, all in one place and organized into topics and genres. Discover new things with recommendations based on what you love and what’s trending across the services you already have access to. Search for titles to see which streaming apps offer them. <b>See the latest releases</b> Buy or rent the newest movies and shows right in the Shop tab. Purchases are stored in your Library and can be downloaded to watch when you're not connected. Watch instantly on your laptop, Android phone or tablet, or on your TV with Google TV or on Play Movies & TV where available.  <b>One list for all your discoveries</b> Add interesting shows and movies to your Watchlist to keep track of your new discoveries and view them later. The Watchlist is shared between all your devices, so you can even add to your Watchlist from your TV or phone and laptop through Search on any browser. <b>Use your phone as your remote </b> With a remote built right into the app, you can find something great to watch even when the couch has eaten your remote. And you can use your phone’s keyboard to quickly type complicated passwords, movie names or search terms on your Google TV or other Android TV OS device. <i>Pantaya is a service only available in the US. Separate subscriptions required for certain streaming services or access to certain content.</i>"
79C686F2AE130E537E7C7BA2FCCB5B5A6DDA55684926431A0B169B22ED5BFBD6,com.google.android.apps.youtube.kids,ENTERTAINMENT,"<b>A video app made just for kids</b> YouTube Kids was created to give kids a more contained environment filled with family-friendly videos on all different topics, igniting your kids’ inner creativity and playfulness. Parents and caregivers can guide the journey as your kids discover new and exciting interests along the way. Learn more at youtube.com/kids  <b>A safer online experience for kids</b> We work hard to keep the videos on YouTube Kids family-friendly and use a mix of automated filters built by our engineering teams, human review, and feedback from parents to protect our youngest users online.  But no system is perfect and inappropriate videos can slip through, so we’re constantly working to improve our safeguards and offer more features to help parents create the right experience for their families.  <b>Customize your child’s experience with Parental Controls Limit screen time:</b> Set a time limit for how long your kids can watch and help encourage their transition from watching to doing. <b>Keep up with what they watch:</b> Simply check the watch it again page and you’ll always know what they’ve watched and the newest interests they’re exploring. <b>Blocking:</b> Don’t like a video? Block the video or whole channel, and never see it again. <b>Flagging:</b> You can always alert us to inappropriate content by flagging a video for review. Flagged videos are reviewed 24 hours a day, seven days a week.  <b>Create individual experiences as unique as your kids</b> Create up to eight kid profiles, each with their own viewing preferences, video recommendations, and settings. Choose from “Approved Content Only” mode or select an age category that fits your child, “Preschool”, “Younger”, or “Older”.   Select the “Approved Content Only” mode if you want to handpick the videos, channels and/or collections that you’ve approved your child to watch. In this mode, kids won’t be able to search for videos. The “Preschool” Mode designed for kids 4 and under curates videos that promote creativity, playfulness, learning, and exploration. The “Younger” Mode allows kids 5-8 to explore their interests in a wide variety of topics including songs, cartoons, and crafts. While our “Older” Mode gives kids 9 and up the chance to search and explore additional content such as popular music and gaming videos for kids.  <b>All kinds of videos for all kinds of kids</b> Our library is filled with family-friendly videos on all different topics, igniting your kids’ inner creativity and playfulness. It’s everything from their favorite shows and music to learning how to build a model volcano (or make slime ;-), and everything in between.  <b>Other important information:</b> Parental setup is needed to ensure the best experience possible for your kid. Your kid may also see videos with commercial content from YouTube creators that are not paid ads.The Privacy Notice for Google Accounts managed with Family Link describes our privacy practices when your kid uses YouTube Kids with their Google Account. When your kid uses YouTube Kids without signing into their Google Account, the YouTube Kids Privacy Notice applies."
45D7F30422CD34DF5282987AE7F6D44B963D2C2418402326D3A23E0889E7BF77,com.google.android.apps.youtube.unplugged,ENTERTAINMENT,"• Cable-free live TV. No cable box required. • Watch major broadcast and cable networks, including ABC, CBS, FOX, NBC, NFL Network, ESPN, AMC, Univision, HGTV, TNT and more, including your local news and sports channels. • Watch on your smartphone, tablet, computer, smart TV, or game console, and on your big screen via Google Chromecast, Roku player & TV, and Apple TV. • Cloud DVR without DVR storage space limits. Each recording will be stored for 9 months. • 6 YouTube TV accounts per household. Everyone gets their own login, recommendations and DVR. • No commitment, no contracts; cancel anytime. • Start your free-trial today.  Over 100 networks are available in YouTube TV:  BROADCAST ABC, CBS, FOX, NFL Network, NBC, PBS, and more  SPORTS CBS Sports Network, NBC Sports RSN (regional), ESPN, ESPN2, ESPNews, ESPNU, Galavisión, Golf Channel, NBA TV, NFL Network, SEC Network, Univision, UniMás and more  ENTERTAINMENT & LIFESTYLE AMC, Animal Planet, BBC America, BET, Bravo, CMT, Comedy Central, Comet, Cozi TV, Decades, Discovery, E!, Food Network, Freeform, FX, FXM, FXX, Galavisión, IFC, Investigation Discovery, HGTV, MotorTrend, MTV, Nat Geo, Nat Geo Wild, Oxygen, Paramount Network, Pop, Smithsonian Channel, SundanceTV, SyFy, TBS, TCM, TLC, TNT, Travel Channel, TruTV, TV Land, Univision, UniMás, USA, VH1, WE tv, YouTube Originals, and more  NEWS BBC World News, Cheddar, CNBC, CNN, Galavisión, HLN, MSNBC, NBCLX, Univision, UniMás, and more  KIDS Cartoon Network, Disney Channel, Disney Junior, Disney XD, Nickelodeon, PBS Kids, Universal Kids  SPANISH LANGUAGE Galavisión, Telemundo, Universo, Univision, UniMás and more  Sports and premium networks like our Sports Plus add-on now with 15+ channels included, HBO Max, SHOWTIME, STARZ, and more are also available for an additional monthly charge.  Availability: YouTube TV is available nationwide in the United States.  For more information, please visit our Help Center.  Terms of service: tv.youtube.com/tv/terms Paid terms of service: tv.youtube.com/tv/paidterms Privacy policy: tv.youtube.com/tv/privacy  Enjoy cable-free live tv now!"
4C6492D272397F6ED2FDC1AECE292B8B36CE40C5CD4E37013932689879E76D60,in.startv.hotstar,ENTERTAINMENT,"Disney+ Hotstar is your go to video streaming app for the best of live sports, TV shows and movies.  Enjoy unlimited access to 100,000 hours of TV shows and movies from India and across the world, Star India TV shows, every major sporting event like the upcoming Asia Cup 23 and ODI World Cup 2023 and exclusive Hotstar Specials produced by us.  For our users in India, we also bring you the world’s best stories from Disney, Pixar, Star Wars and Marvel studios (Disney+). We’ve also dubbed them in Indian languages like Hindi, Tamil and Telugu!  You can watch on Hotstar: For Free: Thousands of hours of some of the most popular Indian Movies, Star TV Shows, Previews & Highlights of cricket and other sports, and the latest News. By subscribing to Disney+ Hotstar: Disney+ shows and movies in dubbed vernacular languages, unrestricted access to live sports (like ODI World Cup, Premier League, and Tennis), latest Star TV serials before they premiere on TV, latest Bollywood movies, latest American TV shows, Hollywood movies & Disney+ movies, shows and Originals in all languages including English, our exclusive library of shows we’ve produced as Hotstar Specials.  What you’ll love on Hotstar:  A. For Sports Enthusiasts:  Asia Cup 2023,  ODI World Cup  Better cricket viewing experience with Commentary feed, detailed scorecard etc  Some of the other popular tournaments in Hotstar are Premier League (PL), Indian Super League (ISL), Pro Kabaddi League (PKL) & Tennis Grand Slams.  B.The world’s best stories from Disney+:  For our India users we’re bringing the world’s best stories from the best storytellers at Disney, Marvel, Pixar and Star Wars. 200+ movies, 100+ shows and 30+ originals!  Superhero movies & shows: Black Panther: Wakanda Forever, Avengers, Iron Man, Loki, Moon Knight, She-Hulk etc.  Disney+ originals & shows: The Mandalorian, Encanto, Turning Red, Disenchanted, Hocus Pocus 2, Willow and more  C. For Movie Buffs: Hollywood movies: Jungle Cruise, Ford Vs Ferrari, Free Guy, and classics like Titanic, Avatar & more  Bollywood movies: Brahmastra, Cuttputli, Liger, Sita Rammam, Govinda Mera Naam, Babli Bouncer, Gulmohar, Good Luck Jerry, Bhuj  Vernacular Movies: Vikram, Bheemla Nayak, Veera Simha Reddy, Jaya Jaya Jaya Jaya Hey, Akhanda, Bro Daddy, Mallikapuram  D. For Binge-watchers: Hindi Shows: Anupama, Yeh Rishta Kya Kehlata hai, Ghum hai kisi ke pyaar mein, Aashiqana & more  English Shows: Modern Family, How I met your mother, Family Guy, Billions, The Bear, Only murders in the building & more  Vernacular Shows: Bigg Boss, Cooku with Comali, Guppedantha Manasu, Krishna Mukunda Murari, Eeramaana Rojaavey 2, Anurager Chhowa & more  E. Hotstar Specials: Bold, authentic and exclusive stories: The Night Manager, Tazaa Khabar, Criminal Justice, Special Ops, Aarya, Human, Dahan and many more   If you subscribe to Disney+ Hotstar via iTunes, payment will be charged to your iTunes Account at confirmation of purchase and your membership will automatically renew monthly/yearly unless turned off at least 24 hours before the end of the current period. Subscription will be renewed within 24-hours before the end of each period at the rate of your selected plan. Turn off auto-renewal anytime by going to My Account or through iTunes.   Privacy policy: https://www.hotstar.com/privacy-policy Terms of use: https://www.hotstar.com/terms-of-use"
B4A3298F0EC35718DF2EFD9F32C571744A15D696054D9DCC6105048ED4579D30,com.filmzie.platform,ENTERTAINMENT,"Want high-quality movies and shows for FREE? Then you’ve come to the right place! Filmzie is your new favorite streaming platform where you can watch everything from large studio productions with popular actors to new cinema and hidden gems that you can’t find anywhere else. Plus it’s 100% free!  Every time our users watch a film on Filmzie, short ads will play that help fund our project and the filmmakers who provide their works to our platform.  There are so many great films out there from extremely talented filmmakers that just don’t get seen by the general public. We are here to change that!  Filmzie has tons of exceptional FREE content, including award-winning movies, the best in independent film, mind-blowing shorts, family movies, enlightening documentaries, and much more.  What you’ll love about Filmzie: • Hundreds of hours of FREE HD quality movies • New movies added regularly • Indie film scene with the best movies and shorts from renowned independent filmmakers • No subscriptions, no fees – completely FREE movie streaming • By watching our movies, you support independent filmmakers and small studio productions  All movies on Filmzie are copyright protected and completely legal to watch. See the full terms and conditions here: https://filmzie.com/legal/en  Welcome to Filmzie – Free Streaming for True Movie Lovers!  Please note: If you notice black bars in any movie: This is not an issue. We also offer classic content in 4:3 ratio."
3B4185C56CB59207DB482CFC287F7D58DD2BE1784633CF6E7FB090AAA2875BCD,com.showtimeapp,ENTERTAINMENT,"<b>Loco is India's leading live game streaming platform made in India for Indian gaming community.</b> Now you can watch your favourite gaming videos all at one place.  On Loco, you can watch India's best upcoming and top gamers live playing top games. You can follow, support, and engage with them. You can also become a streamer on Loco and live stream games to build your own gaming community.  You can also play free multiplayer games like Ludo, Carrom, Pool, and Bull Bash with your friends and talk to them directly in the app. On Loco, we bring the best of gaming to you.  <b>Game Streaming and eSports:</b>  Watch live game streams played by some of the best gamers of India. Catch all the Live gaming action made by Indian gamers for the Indian gaming community.  You can also watch the best skills, game tutorials, highlights, and other game videos of top all your favourite mobile and PC games.  <b>Top Features:</b>  <b>Live Game Streaming</b> Watch top gamers live on mobile, PC, Playstation as well as Xbox on India’s favourite game streaming platform. You can watch live video games in HD, share videos and chat with members of the gaming community watching the video. You can watch a game live anytime during the day on your mobile phone of your favourite games like Battlegrounds Mobile India - BGMI  <b>Esports Tournaments</b> Watch top esports tournaments across various games streaming live on Loco. You can watch India’s top teams like Soul, TSM-Entity, SynerGE, Mayhem, & IND and top gamers like MortaL, Viper, Sc0ut, Owais, Franky, Jonathan, & ClutchGod compete against each other for the top spot.  <b>Exclusive content</b> You can watch exclusive Live streams of top Indian gamers like Jonathan, Snax, Neyoo, Slayer, Kratos, Trance, Gyrogod, and many more. You can also watch exclusive videos of Fnatic’s Rising programme on Loco where underdog players will be trained to become India’s next biggest esports star.   <b>Video on Demand</b> Missed a stream? You can watch the game live stream even after it ends. Not just that, you can watch the best pieces from game streams, like highlights, recaps, tutorials, best skills, best moments, funny game videos, etc., whenever you like. The suggested videos will help you find more similar content on the app.   <b>Becoming a streamer and a star on Loco</b> You can also sign up to stream your games live on Loco right from the comforts of your home. Stream your favourite games on the app and build a follower base for yourself to become the next biggest eSports star of India.  <b>Connecting with the Gamer Community</b> On Loco, you can also use Live Chat during the Live game streaming to chat with other game watchers and with the game streamers. You can support the streamers by sending gold and diamond stickers during the Live streams. You can also comment on game video highlights, replays, etc.  <b>Play Multiplayer Games with friends on Loco Arena</b> If casual gaming is your thing, then play Multiplayer Games on Loco Arena - compete 1-on-1. Why play games alone? Play Carrom, Ludo, Pool, Bull Bash, and many more multiplayer games live with your friends using custom rooms and talk to them while playing using audio chat. Play with friends and strangers to conquer the world.  <b>Single Player Game Tournaments on Loco Arena</b> Or play Single Player Games - test your skills by competing in tournaments to win Gold! Play your favourite games like Bubble Shooter, Aqua Shooter, Tetroid, Knife Ninja, Solitaire, Merge Mania, Furious Road, and many more.   <b>Follow Us</b> -  Facebook: https://www.facebook.com/getloconow/ Twitter: https://twitter.com/GetLocoNow Instagram: https://www.instagram.com/getloconow/  <b>Loco is the home of Indian gaming. Watch, Stream, Play, Repeat!</b>"
1E899B4C7D18EF9F82061120C051417B60DC1E73D9F92F0E8A66ABE2369F7CAD,gg.turnip.android,ENTERTAINMENT,"Turnip, a place to connect with friends, followers and join communities you like. Create your own community groups for friends, family and followers. Talk with them over voice chat, share large photos and videos, host watch parties or live stream your favourite games. Turnip lets you attend, listen & participate in live events and contests of your interest about your favourite books, movies, video games, sports, TV shows, music, technology & win prizes. You can also create high-quality live streams to stream on platforms like Youtube, Twitch, Facebook, Booyah, Loco, Rooter, Trovo with Custom RTMP feature and give your stream a professional look by adding face-cam and animated overlays.  Be close to the people you love With Turnip you can hangout, stay in touch with your friends and followers.  Host watch party - Enjoy hosting & participating in watch parties to watch movies, music, live-streams, YouTube videos together. Talk on voice call - With voice chat feature you can invite and talk with more than 16 people at once and works on weakest network connections with low latency. Join on a group voice call with your friends whether gaming or to speak casually.  Share moments - Send text messages, photos, videos, music, stickers, and GIFs, files, documents with your friends on the group chat to share interesting and fun moments. Upload and download large files, photos, videos upto 2GB and share with other people in the community.  Follow communities of your interest  Explore your interests and join any community; whether your interests range in Youtube,  celebrities, finance, music, sports, gaming or your own school or college club, you can follow & talk directly with influencers and like-minded people.  Participate in live events and contests  Participate in events and contests, talk to similar minded people over text chat messages and voice call from the comfort of your home. Join anime discussions, sports opinions, pop culture debates, share your music, stories or perform comedy in open mic nights or play daily scrims & tournaments of games like BGMI, FreeFire. Win cash prizes and giveaways by participating in contests.  Attend fan-events, talk-shows and radio sessions Join live event rooms ranging from fun events, to meetups with your favourite influencers. Meet, talk and chat with your favourite youtubers, influencers and celebrities live like Total Gaming, Tonde Gamer, Assassins Army and more. Listen to social radio events covering trending topics, news updates and gossip.  Create communities for your followers Run communities with audio, chat rooms and interact with fans, viewers, teammates, friends and family. Talk to your followers with voice chat or chat about the latest youtube video, answer queries, share advice or post daily updates. Start watch-parties for movies, music, sports clips, comedy videos, gaming live streams or YouTube videos. People in your community can share their favourite youtube playlists about interesting music, games, and sports.  Socialise and meet people of your wavelength using the live chat messaging feature. Invite friends and community members to join. Voice chat, text and have fun!  Experience game streaming, recording & community on your mobile. Easily live stream mobile games installed in your phone for your audience. - Create high-quality live streams & record high-quality gameplays, Full HD, high-resolution 1080p stream quality - Add face-cam, custom thumbnails and custom animated overlays for professional streams - Chats, subscribers, donations alerts .Make money by getting donations. - Stream and record with the best quality mic sound + in game sound (internal audio support) + teammates sound for all games - Stream to any platform with the Custom RTMP streaming feature - Smart title & description suggestions that promote your stream - In-stream video effects like fun stickers, gifs, & visual effects - Stream supported in landscape (horizontal) & portrait mode (vertical)"
5D56DF07C18A8873441780B6C7F76648E4D4B6B17DBB900F12931A388A6E4210,com.freestreaminghd.litemoviehd,ENTERTAINMENT,"Hello Movies Lovers ...  We give this HD Movie Streaming - Lite that will make it easier for you to view movie footage using only your mobile phone and is very easy to use. We call this application the FBMovie App which is a movie trailer application with various conveniences. This HD Movie Streaming - Lite Application has a variety of conveniences when you use it, including: - Small Application Size does not burden the device - No registration needed when used - HD Movies quality with the latest look - Suitable for all types of devices - More genre - Update everyday - and much more  Hopefully this FBMovie App can make it easier for you to see the latest movie trailers, there are still many advantages that you will feel in this FBMovie App. Please use it to experience other conveniences.  Nb: All content in this FBMovie App is copyrighted by their respective owners and is hosted by public video websites and is available on the website / public domain. If you are the owner of any video, just email us, and we will delete your video within 1 business day."
F74191DB1AC8C5D24BF8F5DF9417CA2B0C89C331FD1A33BEB7F0F199564B6532,com.reelgoodapp.reelgood,ENTERTAINMENT,"Note: Reelgood supports where to watch data from the US & UK. More regions coming soon!  See every movie and tv show that's on over 100 other subscription, TV everywhere, and free streaming services. Join the millions using Reelgood for searching, browsing, watching, and tracking TV shows and movies across all their streaming services in one app  How It Works: - Select your streaming services from the over 50 available on Reelgood - Browse and search everything you can watch in one app. - Can't decide? Let recommendations, curated collections, IMDb scores and Rotten Tomatoes scores guide you - Track your TV shows and add movies you want to watch - Let Reelgood keep you updated with alerts when new episodes are available and movies are added to your services - Get all the info: ratings, trailers, genres, cast & crew, summaries and more - See what's free to watch online across over 90 streaming services with free to stream options - Browse what's been recently added - Try out Roulette for something random to watch.  Webby Award Winner - Best Entertainment App!  Featured in: The Wall Street Journal, Wired, Mashable, TheNextWeb, TechCrunch, MacWorld  Get in touch and tell us what you think: Email: support@reelgood.com  Twitter: @reelgoodapp"
