sha256,pkgName,categoryID,description
53E3A6B4BB5910124D56BB0A465427506537A114A24FDA96CE3273BD92038958,ch.protonmail.android,COMMUNICATION,"Keep your conversations private. Proton Mail is encrypted email from Switzerland. Used by millions worldwide, our all-new email app protects your communications and has everything you need to easily manage your inbox.  The Wall Street Journal says: “Proton Mail offers encrypted email, which makes it virtually impossible for anyone to read it except the sender and the recipient.”   With the all-new Proton Mail app, you can: • Create a @proton.me or @protonmail.com email address  • Send and receive encrypted emails and attachments with ease • Switch between multiple Proton Mail accounts • Keep your inbox tidy and clean with folders, labels and simple swipe-gestures • Receive new email notifications • Send Password-protected Emails to anyone • Enjoy your inbox in dark mode  Why use Proton Mail? • Proton Mail is free — We believe everyone deserves privacy. Upgrade to a paid plan to get more done and support our mission.  • Easy to use — Our all-new app has been redesigned to make it easier to read, organize, and write your emails.  • Your inbox is yours — We don’t spy on your communications to show you targeted ads. Your inbox, your rules. • Rigorous encryption — Your inbox is secured on all your devices. No one can read your emails but you. Proton is privacy, guaranteed by end-to-end and zero-access encryption. • Unmatched protection — We offer strong phishing, spam, and spying/tracking protection.  Industry Leading Security Features Messages are stored on Proton Mail servers using end-to-end encryption at all times and are transmitted securely between Proton servers and user devices. This largely eliminates the risk of message interception.  Zero Access to Your Email Content Proton Mail's zero access architecture means that your data is encrypted in a way that makes it inaccessible to us. Data is encrypted on the client side using an encryption key that Proton does not have access to. This means we don't have the technical ability to decrypt your messages.  Open-Source Cryptography Proton Mail's open-source software has been thoroughly vetted by security experts from around the world to ensure the highest levels of protection.  Proton Mail only uses secure implementations of AES, RSA, along with OpenPGP, while all of the cryptographic libraries used are open source. By using open-source libraries, Proton Mail can guarantee that the encryption algorithms used do not have clandestinely built-in back doors.   Proton Mail in the press:  “Proton Mail is an email system which uses end-to-end encryption, making it impossible for outside parties to monitor.” Forbes  “A new email service being developed by a group from MIT that met at CERN promises to bring secure, encrypted email to the masses and keep sensitive information away from prying eyes.” Huffington Post  Follow Proton on social media for all the latest news and offers: Facebook: /proton Twitter: @protonprivacy Reddit: /protonmail Instagram: /protonprivacy  For more information, visit: https://proton.me/mail Our open-source code base: https://github.com/ProtonMail"
2FE51A9F4DA1EA2E4789E3E93675FA94F7102571FE76075CE8B1B3C980CE289C,com.fsck.k9,COMMUNICATION,"K-9 Mail is an open source email client that works with basically every email provider.  <b>Features</b>  * supports multiple accounts * Unified Inbox * privacy-friendly (no tracking whatsoever, only connects to your email provider) * automatic background synchronization or push notifications * local and server-side search * OpenPGP email encryption (PGP/MIME)  Install the app ""OpenKeychain: Easy PGP"" to encrypt/decrypt your emails using OpenPGP.   <b>Support</b>  If you're having trouble with K-9 Mail, ask for help in our support forum at https://forum.k9mail.app   <b>Want to help?</b>  K-9 Mail is a community developed project. If you're interested in helping to improve the app, please join us! You can find our bug tracker, source code, and wiki at https://github.com/k9mail/k-9 We're always happy to welcome new developers, designers, documenters, translators, bug triagers and friends."
F594FD51AE46ABBB123681ECBC118B54DC0784E76E27F455203BD4D6FA0956AB,com.google.android.gm,COMMUNICATION,"The official Gmail app brings the best of Gmail to your Android phone or tablet with robust security, real-time notifications, multiple account support, and search that works across all your mail.  With the Gmail app you can: • Automatically block more than 99.9 percent of spam, phishing, malware, and dangerous links from ever reaching your inbox • Undo send, to prevent embarrassing mistakes • Turn on Google Chat to connect, create and collaborate with others  • Get more done as a group in Spaces - a dedicated place for organizing people, topics, and projects • Enjoy high quality video calling with Google Meet • Respond to emails quickly with Smart Reply suggestions • Switch between multiple accounts • Get notified of new mail fast, with notification center, badge, and lock screen options • Search your mail faster with instant results, predictions as you type, and spelling suggestions • Organize your mail by labeling, starring, deleting, and reporting spam • Swipe to archive/delete, to quickly clear out your inbox • Read your mail with threaded conversations • Auto-complete contact names as you type from your Google contacts or your phone • Respond to Google Calendar invites right from the app  Gmail is part of Google Workspace, allowing you and your team to easily connect, create, and collaborate. You can: • Connect with coworkers via Google Meet or Google Chat, send an invite in Calendar, add an action to your task list, and more without leaving Gmail • Use suggested actions — like Smart Reply, Smart Compose, grammar suggestions, and nudges — to help you stay on top of work and take care of simple tasks, so you can be more efficient with your time • Stay safe. Our machine learning models block more than 99.9% of spam, phishing, and malware from reaching our users  Learn more about Google Workspace: https://workspace.google.com/products/gmail/  Follow us for more: Twitter: https://twitter.com/googleworkspace LinkedIn: https://www.linkedin.com/showcase/googleworkspace Facebook: https://www.facebook.com/googleworkspace/"
FA80AFA0D2D44A407160509AA4D0FCA3D3E51AB9D4CF581C5ABFCCAF63A11ED5,eu.faircode.email,COMMUNICATION,"FairEmail is easy to set up and works with virtually all email providers, including Gmail, Outlook and Yahoo!  FairEmail might be for you if you value your privacy.  <i>FairEmail is simple to use, but if you are looking for a very simple email app, FairEmail might not be the right choice.</i>  <i>FairEmail is an email client only, so you need to bring your own email address. FairEmail is not a calendar/contact/task/note manager and cannot make you coffee.</i>  <i>FairEmail does not support non-standard protocols, like Microsoft Exchange Web Services and Microsoft ActiveSync.</i>  <i>Almost all features are free to use, but to maintain and support the app in the long term, not every feature can be for free. See below for a list of pro features.</i>  <i>A lot of effort has gone into this mail app, which was developed to help you protect your privacy. If you have a question or problem, there is always support at marcel@faircode.eu.</i>  <b>Main features</b>  * Fully featured * 100 % open source * Privacy oriented * Unlimited accounts * Unlimited email addresses * Unified inbox (optionally accounts or folders) * Conversation threading * Two way synchronization * Push notifications * Offline storage and operations * Common text style options (size, color, lists, etc.) * Battery friendly * Low data usage * Small (<25 MB) * Material design (including dark/black theme) * Maintained and supported  This app is deliberately minimalistic by design, so you can concentrate on reading and writing messages.  This app starts a foreground service with a low priority status bar notification to make sure you'll never miss new emails.  <b>Privacy features</b>  * Encryption/decryption supported (OpenPGP, S/MIME) * Reformat messages to prevent phishing * Confirm showing images to prevent tracking * Confirm opening links to prevent tracking and phishing * Attempt to recognize and disable tracking images * Warning if messages could not be authenticated  <b>Simple</b>  * Quick setup * Easy navigation * No bells and whistles * No distracting ""eye candy""  <b>Secure</b>  * No data storage on third party servers * Using open standards (IMAP, POP3, SMTP, OpenPGP, S/MIME, etc) * Safe message view (styling, scripting and unsafe HTML removed) * Confirm opening links, images and attachments * No special permissions required * No advertisements * No analytics and no tracking (error reporting via Bugsnag is opt-in) * No Google backup * No Firebase Cloud Messaging * FairEmail is an original work, not a fork or a clone  <b>Efficient</b>  * Fast and lightweight * IMAP IDLE (push messages) supported * Built with latest development tools and libraries  <b>Pro features</b>  All pro features are convenience or advanced features.  * Account/identity/folder colors * Colored stars * Notification settings (sounds) per account/folder/sender (requires Android 8 Oreo) * Configurable notification actions * Snooze messages * Send messages after selected time * Synchronization scheduling * Reply templates * Accept/decline calendar invitations * Add message to calendar * Filter rules * Automatic message classification * Search indexing * S/MIME sign/encrypt * Biometric/PIN authentication * Message list widget * Export settings  <b>Support</b>  If you have a question or problem, please check here first: https://github.com/M66B/FairEmail/blob/master/FAQ.md  If you cannot find what you are looking for, please contact me at marcel+fairemail@faircode.eu, and I will try to help you."
22FB605A0563F5238E9152A83EE9E39E921296B9AF0B2679940F159AFF2ED300,com.comica.mail,COMMUNICATION,"Email is one of the indispensable things in our work life. All Email App will help you log in and manage email in the most professional and convenient way.  Beautiful design, intuitive actions, lightning speed, advanced security – In a new powerful email app for Outlook & others!  The application supports all major email services that you can add to have all your mail in one place, whether it is a Microsoft Outlook, Hotmail, MSN Mail, Gmail, Yahoo, AOL, GMX or any POP/ IMAP/ SMTP-enabled mailbox.  SIMPLE OPERATION: Log in to mail, send, read, write and delete permanently all your emails from your account."
11AE9DE90DE86293FC3664493B95CD16583DA1579147CA53192C0E8C0C044DD3,com.readdle.spark,PRODUCTIVITY,"Spark brings the email experience for professionals and their teams on Android for free. 🚀 SMART. FOCUSED. EMAIL from Spark helps you to focus on what’s important and ignite your productivity with fewer distractions, better organization and greater control. Bring multiple email accounts together and use Spark’s powerful tools to prioritize, organize and collaborate like never before. Spark provides the free & premium features you need to reclaim your focus.  We built Spark with teamwork in mind. Invite teammates to handle an inbox together, discuss emails privately, and use our real-time editor to compose professional emails. Download Spark today for a complete set of tools that help organize and prioritize your inbox.  📨 <big><b>MANAGE MULTIPLE EMAIL ACCOUNTS IN ONE PLACE</b></big> Quickly see what’s important from multiple accounts in one inbox.  📨 <big><b>FOCUS ON WHAT’S IMPORTANT WITH SMART INBOX</b></big> Spark pulls personal and high-priority emails to the top of your inbox, so you can focus on them first, while Newsletters and notifications are grouped below.  📨 <big><b>STAY IN CONTROL WITH GATEKEEPER</b></big> Pre-screen new senders and decide who is allowed to email you. Easily block unwanted senders.  💪 <big><b>PRIORITIZE EMAILS AND SENDERS</b></big> • Mark senders or emails as important so they feature at the top of your inbox, highlighted for action. • Group emails from any sender together and they’ll take up only a single row.  💪 <big><b>MASTER YOUR INBOX</b></big> ⭐ Mark your tasks as Done when they’re complete ⭐ Set Aside emails for a more convenient time to keep your inbox clutter free ⭐ Mute email threads you're not really interested in and archive instantly ⭐ Schedule emails to be sent later – even if your device is turned off ⭐ Seamlessly send files larger than 25 MB through Spark Cloud  ⭐ Smart Search using Spark’s natural language search helps you find messages easily ⭐ Quick replies get the point across with just a tap. Love, like or acknowledge an email in an instant  📨 <big><b>SECURE AND PRIVATE EMAIL</b></big> To make everything as safe as possible, we encrypt all your data and rely on the secure cloud infrastructure provided by Google Cloud. Spark is fully GDPR compliant.  📨 <big><b>COLLABORATE WITH SPARK TEAMS</b></big> 🤝 Create a team to unlock advanced team functionality  🤝 Delegate ownership with Shared Inboxes – assign emails, track progress and set deadlines 🤝 Create emails together in a real-time editor 🤝 Discuss emails privately in chat  🤝 Create secure links to specific email or conversation. Share the link on Slack, Skype, CRM etc. 🤝 Email templates for you and your team. Now you can pre-write an email you send frequently, include placeholders for names or numbers, and use it whenever you want it.   TAKE EMAIL TO A NEW LEVEL WITH SPARK FREE FEATURES. Try all the Premium tools free for 7 days. • Individual Subscriptions are available to purchase at $59.99/year (the equivalent of just $4.99 a month) or a monthly subscription is $7.99.   Existing customers: If you don’t choose to purchase Spark Premium, you can continue using Spark for free without the Premium features. All features you had previously in Spark remain free forever.  Read more about our Terms of Service and Privacy Policy here: https://sparkmailapp.com/legal/terms https://sparkmailapp.com/legal/privacy-app  If you need us, you can always find us at support@sparkmailapp.com"
2340BDCD665D8B4EC012793750746791EE67CCAC75257955434D6110A8418698,com.easilydo.mail,PRODUCTIVITY,"Have you ever looked at your overflowing inbox and groaned? Struggled to manage multiple email accounts overloaded with spam? Wished for an easy way to clean your inbox?  If any of these situations sound familiar, Edison Mail is the answer to your struggles. Built from the ground up, our mission is to equip you with the easiest way to cut time wasted in email so you do more of what you love. Edison Mail is the best email app for Android, we give you the power to stress less, save time, and stop unwanted email once and for all. <b>Edison Mail for Android just works. It’s simple, user friendly, and ready to use the moment you download.</b>  <b>Whether you’re looking to tackle 1 email account or 20, Edison Mail offers the unified inbox experience to empower you get through everything on your plate.</b>  Google Play Store 2017 Android Excellence Program Winner  TheVerge - “The fastest email app around...” TechCrunch- “…like you’ve given the mail app an upgrade…” CNET- “…imposes order on an unruly inbox…”  <b>Reduce email volume and eliminate inbox distractions</b> You’ve likely wasted as many as 21 minutes per day checking your email. Edison Mail for Android gives you the power to manage and clean your inbox at light speed.   Edison Mail fetches email faster than other mail apps (we have the speed tests to prove it) and simplifies searching for important information like subscriptions, travel plans, bills, packages, and more. With Edison Mail in your arsenal, you can slash through your inbox in a fraction of the time.  <b>Manage everything in one place</b> No more wasted time juggling or hopping from app to app with this email app.   Edison Mail allows you to connect an unlimited number of email accounts and offers a unified inbox that keeps all of your inboxes in one view. We support all the major providers — Outlook, Yahoo, Hotmail, iCloud, Office/ Outlook 365, Exchange, AOL, Gmail, and IMAP* mail accounts on your Android device.  <b>Mail, the way it should be. Yours.</b> Nobody emails the same way— you can customize Edison Mail to fit your inbox needs.   Change swipe actions, create custom templates, change the color settings, enable or disable Focused Inbox, and more.  <b>From the Pioneers of One-Tap Unsubscribe</b> You get control over who’s allowed into your inbox and have the power to avoid dangerous phishing scams.  Block senders to banish unwanted senders permanently. No targeted ads or invasive tracking pixels are allowed into your inbox. Secure your inbox even further from the dangers of email phishing scams with Edison Mail+. Edison Mail for Android is the email app that helps keep your device secure.  Life just got easier with the best email app for Android.  Download Edison Mail today. It just works.  –  *Support for Exchange 2010 Service Pack 2 and above.  **Please note select assistant features (i.e. bill and receipts, entertainment, travel, and package alerts) are currently limited to US and UK only.  Please send us your feature requests and feedback at mailsupport@edison.tech.  Special thanks to everyone who rates us 5 stars, or leaves kudos!   Privacy By Design is Our Promise to Our Users All emails are fetched from your phone and stored on your device directly. We access new email subject headers (deleted thereafter), required to send notifications of an email arrival. Only commercial emails (example: receipts, Travel, Package Delivery) are stored to deliver Edison Mail Assistant features built into the Email app and Edison Trends. Personal information like your name or email address is NEVER shared. If you’d prefer to opt-out of participating in our anonymized research, you can do so in the settings menu.  Edison Mail+ An auto-renewable premium subscription that offers more advanced email experience, particularly in the areas of contact management and security, for 14.99 USD / Month or 99.99 USD / Year. Subscriptions will automatically renew unless canceled within 24-hours before the end of the current period."
7B2789C56BD653E0D6D512AFADDD951F939CDB271BF31C36F4C008FAE4A26CE5,com.tohsoft.mail.email.emailclient,COMMUNICATION,"Email is your email fastest tracking application, the best check mail application. This application gives you to login for all your other accounts. The best feature is auto detect server, we will detect server of your all emails  This application allows you to log into various mail accounts, track emails at once and has the ability to manage an unlimited number of messages coming from your friends, suppliers, and customers.   The interface of the application is beautifully designed, corresponding to the Android operating system, IOS of all smartphones, tablets, ...  With the auto-update feature of your best mail server, send the fastest mail notifications to the user, you are experiencing a strong unified account packaged in an intuitive and easy-to-use design. This is the application provides the fastest mail check service, absolutely free when used.  - Support for all mail services - Support for IMAP, POP3 Auto Configuration - Sync multiple mailboxes from all your providers in a Unified Interface - Support notification when new email coming - Material Design & Lollipop - The fastest email notification on smart mobile devices - Check mail quickly and accurately - Customizable email notification sounds - Alerts and other preferences per each of your accounts. - Define & Share Groups to quickly send and receive emails - With automatic switch between day & night modes - Integrated with any printer supported by Android such as select plugins - Track your mail in anywhere when connected to the internet - Make check email convenient and easy - Customize your swipe menu and email view actions with what matter to you the most - See if you have a new email in your inbox directly from your home screen - Daily sync: Customized for offline use - Sign in to your gmail account and check your email inbox fastest in seconds - Quickly mark emails to be handled later and set reminders so you do not miss them - When you have read and finish handling an email, you can just mark it as done to get it out of the way without having to delete it or reach Zero Inbox by using smart filters.  - Easily filter and track emails by unread/starred - Save time when using email tracking application - The data in your mail is always encrypted to protect the security and confidentiality of information - Secure communications and information, use industry-leading protocols to protect and protect your data. - You can set a lock screen timer to protect your personal email. - Work offline - Auto detect server for all emails, not need to configure the server. This application will auto detect and find server to login with every account.  By this e mail application, easiest way to login and protect all your mail."
E4DAFB56A2E8ADE0757285D457ADED30E7F5F7DBA0BFDE7F196BA2D34D908186,email.titan.app,BUSINESS,"This app is exclusively for customers using an active Titan account. Email services provided by Google, Microsoft, Yahoo! and others are not currently supported. If you're enjoying Titan on your laptop, try it on-the-go. The app lets Titan customers:  - Swipe through your inbox to quickly find emails, archive emails, and mark emails that you need to revisit as unread.  - Track your email opens with read receipts so you can follow-up accordingly.  - Schedule meetings and stay on top of your calendar, even when you're bouncing from meeting to meeting.  - Access multiple Titan mailboxes (think you@yourbusiness.com, info@yourbusiness.com, sales@yourbusiness.com, etc.) from a single interface. If you're wearing multiple hats and supporting multiple functions for your business, you can manage multiple email accounts right from your phone.  Don’t see a feature you need? Use the ‘request a feature’ tool to suggest it - we’re always listening to customer requests."
A56040A9E984E1B11FA0879FF33FB123084628B8D11A277D34F760DB021B1C79,com.bt.mail.btprod,COMMUNICATION,"PLEASE NOTE, the BT Email app is only available for users of our new email service.  To find out more about the new service, please visit https://www.bt.com/help/email/what-s-the-bt-email-app-and-how-do-i-get-it-   If you’ve started using the new email service, download the app for free today and take your email with you, wherever you go.  his is what you will get: - A brand new app – Designed specifically for our email service, completely BT-run and UK supported. - No need to worry – our world-class cyber security protects your email to give you complete peace of mind. - Hassle-free emailing - the app has a clear, user-friendly interface that makes it easy to send, read and organise your email. You can group emails by date received, contact or classification and add folders at the touch of a button; then manage your signatures, autoreplies and more via the settings menu. - Help is close at hand – Our free support comes from advisors based in the UK and Ireland, so asking for help and advice couldn’t be easier. - We’ve got rid of the ads - even better, there’s no annoying advertising."
D3C0AD6A6FDB9BBF6A421E9A176D5F3F012894C06FECC2BE8736755DBF11E252,office.hotmail.mymail.email,COMMUNICATION,"Email Go: Email Accounts, Online Mail, Free Secure Mailboxes 📩  Read your emails using only one shortcut email application- all the popular and most used email apps in one app now!  Email Go is a unified, all-in-one email app for Outlook 365, Spark, and other email apps that lets you access and manage all your email accounts from different providers IN ONE PLACE! Why install tens of individual apps for each email account when you can access all of them with only one app? Offering <b>unparalleled speed and ease of use</b>, this email app is the best way to organize and manage your emails and is the ideal inbox to handle your huge stock of mails.  Making use of cutting-edge technology, the app is <b>designed to handle an unlimited number of mails  <b>Easily access e-mails from unified accounts delivered in an intuitive design</b> Read emails, send emails, and check the inbox of all popular email providers with this Universal email app. Our mail app lets you access email accounts of: - Gmail app - Hotmail app - MS Outlook App - Zoho or Zoho mail - Yahoo Mail App - Office 365 And many, many others!!  Another aspect that makes this all-in-one email application awesome is that it keeps your emails and all the information in them highly secure.   <b>HIGHLIGHTS</b>   <b>EASY ACCESS</b> Email Go enables you to connect, access, and manage as many email accounts as you have from different email providers. All the popular email apps can be accessed from one single app.   <b>MULTIPLE ACCOUNTS IN ONE PLACE</b> No need to download multiple apps when you can use them all via every other mail app. Easier email handling using a single app to access all the above-mentioned email accounts and many more apart from them.   <b>SEARCH BUILT FOR MOBILE EMAIL</b> Run the fastest search in all folders by contact or keywords on Email Go (Including super-large accounts).   <b>UNDO SEND, DELETE, AND OTHER EMAIL ACTIONS</b> No regrets. Undo an e-mail even after it’s sent.   <b>EASY TO ORGANIZE </b> Message in a group and quick reply from notifications. Access launcher shortcuts for searching all inboxes or drafting a new message. It is easy to switch between email account providers.   <b>HANDLES UNLIMITED NUMBER OF EMAILS </b> We have carried out extensive memory and battery tests to ensure that your email inbox always runs smoothly.   <b>LIGHTNING FAST, SMARTER EMAILS </b> No more waiting for messages to load- this is the FASTEST email app for Outlook 365 and other email services available for Android. Get your emails instantly!   <b>MAXIMUM SECURITY<b> This mail app does not store any data or passwords. Enjoy safe emails for all email providers in one go.   <b>REAL-TIME SMART NOTIFICATIONS<b>  No more checking to see if a flight has a gate change or delay. The app proactively notifies you about flights, hotels, or a deadline from your boss :P.   <b>FREE TO USE</b>  This all-in-one email app for android is 100% free to use-no hidden fees or plans to charge you later.   Here is what you will love about this e-mail app – ✉️ All-in-one app for Hotmail, Office 365, Gmail, MS Outlook mail, Zoho mail, etc. 📥 Save space. Get all the email apps in one app which is under a few MBs. 🔆 Blazing fast. Loads quickly. Light on the phone. ✉️ Easy to switch between different email providers 🔜 Coming soon - More email apps, advanced filters and organizers for email, and much more Download Email Go app and read all your emails in this single shortcut application and never mess up with multiple apps to check your emails!   <b>Disclaimer:</b> This all-in-1 email app is a third-party mobile app that has shortcuts of popular, free email service providers. Users can login with their credentials to email services to use them securely. We do not save or keep any of these, nor do we access these emails to collect any kind of data.</b></b></b></b></b>"
2DA9B8D511FC35E4856DA8350352E6644A137CC88F2ABBB72EEF058EF886B578,park.yahoo.sign.in.app,TOOLS,"Beautiful design, Intuitive actions, Lightning speed, Advanced security – In a new powerful <b>email app for Yahoo!</b>  Quick and easy access to Yahoo accounts on the go! Check email, read, reply, send photos, add and view attachments — stay in touch with friends, family and colleagues. Experience new features to manage your Yahoo email on your phone or tablet in the most efficient manner.  <b>Why choose us?</b>  –  Timely custom push notifications for each individual email account, e.g. 'Work' email address set to ‘Do not Disturb’ mode from 21:00 to 7:00 –  User-friendly design: you do not have to think twice, whether you want to Flag, Mark as spam, Delete just one or multiple emails at once –  Clean and tidy inbox with contact avatars and an option to enable email threads (all conversations displayed neatly together) –  Convenient search by Date, Recipient, Subject, in Unread, Flagged messages and only in emails with Attachments to help you find anything in a flash –  Personalized filters to automatically move incoming emails to specific folders or Mark them as read –  Enhanced security to protect your mobile app against unauthorized access by setting up a PIN password  The application also supports all major email services that you can add to have all your mail in one place, whether it is a Yahoo, Hotmail, Outlook, MSN Mail, Gmail, AOL, GMX or any POP/ IMAP/ SMTP-enabled mailbox.  If you encounter any problems, please send us an email at yahoo@mailapps.me and we will try our best to help you in a timely manner.  IMPORTANT: We are a free unofficial Yahoo email application with a goal to provide an excellent mail management product."
29628B2B0678289EC57834EB074C72768452A8DE8883E76FBEA614C1E4DD10BC,park.outlook.sign.in.client,COMMUNICATION,"Beautiful design, Intuitive actions, Lightning speed, Advanced security – In a new powerful <b>email app for Outlook & others</b>!  Quick and easy access to <b>Outlook</b> and <b>Hotmail</b> accounts on the go! Check email, read, reply, send photos, add and view attachments — stay in touch with friends, family and colleagues. Experience new features to manage your Outlook email on your phone, tablet, or smartwatch in the most efficient manner.  <b>Why choose us?</b> –  Timely <b>custom push notifications</b> for each individual email account, e.g. 'Work' email address set to ‘Do not Disturb’ mode from 21:00 to 7:00 –  <b>User-friendly design</b>: you do not have to think twice, whether you want to Flag, Mark as spam, Delete just one or multiple emails at once –  Clean and tidy inbox with <b>contact avatars</b> and an option to enable <b>email threads</b> (all conversations displayed neatly together) –  Convenient <b>search</b> by Date, Recipient, Subject, in Unread, Flagged messages or Attachments to help you find emails in a flash –  Personalized <b>filters</b> to automatically move incoming emails to specific folders or Mark them as read –  Enhanced security to protect your mobile app against unauthorized access by setting up a <b>PIN password</b>  The application also supports all major email services that you can add to have all your mail in one place, whether it is a <b>Microsoft Outlook, Hotmail, MSN Mail, Gmail, Yahoo, AOL, GMX</b> or any <b>POP/ IMAP/ SMTP</b>-enabled mailbox.  If you encounter any problems, send us an email at outlook@mailapps.me and we will try our best to help you in a timely manner.  <b>IMPORTANT:</b> We are a free unofficial Outlook email application with a goal to provide an excellent mail management product."
A8BE69EA8D46E791837AB46B35C67843E632CE7AECCE6A42D2609D8FED37A4AE,com.fastsigninemail.securemail.bestemail,COMMUNICATION,"Download the fast & smart email application for any mail to experience the perfect feature: - Sign in with many different email providers. - Create easy email accounts, email sign in. - Free email android application. - Friendly interface for users who already use email on android phones.  Email is one of the indispensable things in our work life. Fast and Smart Mail will help you log in and manage email in the most professional and convenient way. Main function:  - MULTIPLE EMAIL ACCOUNTS:  Outlook, Hotmail, Gmail or any email, users can use conveniently multiple email accounts and still handle login and email checks on the only one application!  - SIMPLE OPERATION: Log in to mail, send, read, write and delete permanently all your emails from your account  - EASY MANAGEMENT: navigate and manage your email, manage drafts and email  - CREATE PROFESSIONAL: Create smart signatures and use them easily  - SPECIAL FEATURES:_ Insert messages into your inbox, _ view and modify but NOT delete your email _easy to use shared email. CONTACT AND FEEDBACK Our email app is absolutely free, we want the best product for our users. We need and want to listen to all feedback from users. Please contact us via: avndevstudio@gmail.com Please support our team by the votes of 5 *."
92FC05144A147517D94C622A4DBA936D7742DB6644AAB82C7C6AD1DB6FC62981,park.hotm.email.app,PRODUCTIVITY,"Beautiful design, Intuitive actions, Lightning speed, Advanced security – In a new powerful universal email app for email!  Check email, read, reply, send photos, add and view attachments — stay in touch with friends, family and colleagues. Experience new features to manage your email on your phone, tablet, or smartwatch in the most efficient manner.  Why choose us? –  Timely custom push notifications for each individual email account, e.g. 'Work' email address set to ‘Do not Disturb’ mode from 21:00 to 7:00  –  User-friendly design: you do not have to think twice, whether you want to Flag, Mark as spam, Delete just one or multiple emails at once  –  Clean and tidy inbox with contact avatars and an option to enable email threads (all conversations displayed neatly together)  –  Convenient search by Date, Recipient, Subject, in Unread, Flagged messages or Attachments to help you find emails in a flash  –  Personalized filters to automatically move incoming emails to specific folders or Mark them as read  –  Enhanced security to protect your mobile app against unauthorized access by setting up a PIN password"
B9CDE5E60B64DE774B7F1119633A8508F43EB2076578B5CF98C18621FB86B80F,com.mailtime.android,PRODUCTIVITY,"MailTime is the easiest email messenger app on your phone.   Send and receive emails in SMS style without needing all your contacts to download the same app. MailTime simplifies your email inbox and helps declutter your daily life and business. Now supports integrating mailboxes like Gmail, Yahoo Mail, Outlook and Hotmail and more. Download now to experience the easiest email experience!  <b>【Email as easy as text】</b> - MailTime app reformats your cluttered email threads into clean bubble conversations just like Whatsapp. Communication should be like a dialogue, not in threads! - Our smart inbox prioritizes important senders from all your newsletters, marketing emails, and other bot-generated mails in All Mail. Talk to people you care about, not bot!  <b>【Emails as group chat】</b> - Manage your conversations in MailTime app just like a group chat - Open a group chat by inputting all relevant email addresses and email subject - Swipe left to change your participants' status in the email group chat. Easily add, remove, or switch participants to “cc” or “bcc” for the latest message that you desire to send out  <b>【Connect with new contacts】</b> - Contact anyone with their email address in MailTime app, instead of getting phone numbers - Start a new conversation with people that are not in your contacts by writing a message-like email only using the recipients’ email address  <b>【Support multiple email accounts and storages in one app】</b> - Do not need to download other email apps. MailTime integrates multiple email platforms and supports various email accounts, including Gmail, iCloud, Yahoo, Outlook, AOL, Office 365, Mail.ru, Hotmail, QQ, 163, 126, Tencent Enterprise, Google Apps Mail services. Just use any email addresses you have! - Easily attach files from Dropbox, iCloud, Google Drive, Box, and OneDrive with MailTime  <b>【Secure and ads-free】</b> - Email chats encrypted by multi-layered passcodes, protecting your privacy and personal information - Unlock MailTime app using Face ID/Touch ID and passwords, and enable App Password to activate two-factor authentication(2FA) for specific email address - No annoying ads that will block you from our clear interface  Life just got easier. Download MailTime today. It just works.  We love emails! Talk to us anytime by clicking the “Write to MailTime Team” button or send an email to support@mailtime.com. We would love to hear from you to improve your email experience in MailTime.  Website: https://mailtime.com Twitter: https://twitter.com/mailtimeapp Facebook: https://www.facebook.com/mailtimeapp Instagram: https://www.instagram.com/mailtimeapp  Have a Good MailTime! ======== <b>【Introduction of MailTime】</b> People don't email like they used to. Why hasn't email changed along with times? We reformat your cluttered email threads into clean bubble chats, and separate people in your inbox from all the discounts and newsletters.  <b>【Our mission】</b> We are a team of mail senders and recipients tired of sending lengthy and formal emails in complicated formats. We aim to build an easy email platform that reformats email procedures to raise productivity and efficiency, and to bring convenience to your daily life. We believe that the integration of email accounts from Gmail, Yahoo Mail, Outlook, Hotmail etc. could potentially achieve the mission of serving various email functions by one app. We revolutionize emails into a new generation, and you will be a part of us in the journey.  We care about your privacy. Read more about our privacy policy here: https://mailtime.com/en/privacy"
