sha256,pkgName,categoryID,description
A45794ACFA3E1030D3A0E5242D0890E3D90A9424B4D6DBAEC6DCEE4A420FE47D,vsin.t16_funny_photo,PHOTOGRAPHY,"Photo Lab boasts one of the vastest collections of stylish and funny photo effects: more than 900 picture art ideas! Fantastic face photo montage maker, photo frames, animated effects, and photo filters are here for you to enjoy.   Make your image look creative in seconds without using a professional picture editor and set it as a contact icon, a wallpaper, send a signed virtual postcard to a friend or share it to any social network.  App's foremost features include:  Neural Photo Art Styles: a new smart (and quick) way to turn any photo into an artwork - choose from over 50 pre-set styles.  Photo frames: choose one of our beautiful frames if you need a final touch to your favorite picture.  Realistic photo effects: place your image in an unlikely setting. Airbrush it on an exclusive car or leave it as a sand imprint on the beach. You are welcome to get a new wonderful experience!  Face photo montages: swap face easily and turn yourself or your friend into pirate, an astronaut or a horrible monster. The most complicated montages are handled automatically by a face detection algorithm to create the most unusual selfies.  Photo filters: you don't need a pro photo editor to add some style to your images with various photo filters such as Black&White, Neon Glow, Oil Painting and many others.  Photo collages: create a wonderful picture of you and your friend floating together in a sentimental or futuristic setting.  The simple and intuitive app interface helps you quickly learn how to use the picture editor. Almost a dozen of new photo frames and effects is added with each update. We maintain a fruitful dialogue with our users. If you didn't find a particular photo effect in the library, contact the team and you might see it in the next update.  Photo Lab will change your life forever!* __________ * Photo Lab may or may not change your life but you're totally going to love it!   Please note that Photo Lab is an Internet-based application. It helps us keep your devices' memory free from tons of resources required to create high-quality artworks of your photos.  ps: Photo Lab app is officially announced one of the best apps of 2017 by Google, Russia"
62FFFF5A7338E44ADEA3C25B8DB295F45A53FA7930019D63BBE858CB9690852B,com.ilixa.mirror,PHOTOGRAPHY,"<b>Mirror Lab</b> aims to be the most fun, easy to use and powerful photo-editing app to creatively enhance pictures, make mirror photos, kaleidoscope images and distort faces and scenery.  Mirror Lab now comes with a powerful animation module. Create smooth videos with parameter interpolation between key frames (be sure to activate video from the app settings).  <u><b>Effects</b></u> Choose from 50+ filters, each with multiple fine-tunable options. ★ classic symmetries: horizontal and vertical reflections ★ ripples, whirls, stretching and other distortions ★ kaleidoscopic and fractal effects ★ 3D effects ★ tiny planet effects ★ triangulation, pixel sort and halftone effects ★ shape cut-outs, including concentric iterations ★ glitch art friendly filters such as stripes and broken glass effect ★ adjust your image's brightness, contrast, saturation, vignetting and more ★ swipe through 40+ preset options to browse through possibilities in an instant   <u><b>Parameters</b></u> All filters come with several parameters to adjust, allowing for a large range of varied results. Effects can usually be simply placed by simple touch-drag for position and double-touch-drag for size. Some of the most common parameters you will find: ★ intensity of effect ★ dampening of effect (the further from the center of the effect, the lesser the intensity) ★ rotation angle ★ aspect ratio   <u><b>Ease of use</b></u> Compose filters for endless creative options. The + button reapplies an effect immediately - some effects like to be stacked! The app has a powerful undo system allowing you to track back at any time. Please note that the top and bottom toolbars can scroll. There are a lot of effects to the right of the bottom bar!   <u><b>PRO Version</b></u> Available as an in-app purchase, the PRO version comes with extra filters, extra parameters, higher resolutions and lossless file saving (PNG)."
E9020C5B49BE7D1CCABAE2EF12C35A99F996022651ABEC2DDDFA51B2D38E5E7D,com.lyrebirdstudio.montagenscolagem,PHOTOGRAPHY,"Picsa Photo Editor: Photo Collage Maker, picture collage creator is the best collage photo editor for you to edit photos, create pic collages or just add spiral and drip effects and filters to your pics. Give it a try to a new drip effect and marvelous dripping effects and filters to increase the fun. With Picsa: Pic Collage Maker & Stickers, you can try any from a wide selection of photo filters, effects, stickers to retouch your pics.  Lyrebird Studio is proud to present amazing Picsa picture collage creator, which is the best photo editing app and photo collage maker, pic collage maker and filter app for your social media accounts. With Picsa Photo Editor: Photo Collage & Stickers, collage creator you are going to look like a celebrity on your own using amazing stickers and filters!  Be sure that you'll enjoy all the features of the Picsa Photo Editor: Pic Collage Maker & Stickers and have fun while editing photos. Also you can share all of your memories with the help of photo collages where you show your photography skills to your social media followers with this epic pic collage. You can simply share your artwork or selfie instantly on your social media accounts such as Instagram, Facebook, Whatsapp, TikTok, Snapchat, VK, Tumblr, Flickr, Twitter and Pinterest.   📷 <b>Astonishing Picsa Photo Editor & Pic Collage </b> Picsa is an all-in-one editing tool which includes live face and selfie camera effects and filters. Decorate with texts, fonts, emojis. With Picsa, you can create your own art from your photos using new spiral and drip features. Just try any spiral or drip art effects from our effects library. You will love these spiral and drip art features.  🎞 <b>Splendid Photo Collage Maker </b> You can choose up to 15 photos and turn them into a photo collage with dozens of different photo grid, templates, frames and arrangements.  🖊️ <b>Amazing Picsa with Neon Filters, Sketch Effects, Drip & Spiral </b> Picsa: Photo Collage Maker & Stickers advanced software analyzes your pic and draws a white line sketch of your pic. Profound sketch effects, epic drip art effects, spiral effects and neon filters are waiting for you. The sky's the limit.  ✂ <b>Edit Pic Size or Splendid Blur Background. </b> With the splendid Picsa you can choose ratios suitable for Instagram, TikTok, Facebook, Snapchat. You can freely resize your pictures with no crop needed by using the blur background option.  🎨 <b>Best Photo Editor with Special Funny Filters & Photo Effects and filters </b> Try glitch, dslr, light leaks effects and filters for a psychedelic journey! If you like oldies but goldies choose from vintage, retro, sparkle filters and effects. You don’t need photoshop, personalize your pictures with our photo editor.  🎭 <b>Mirror Pic Editor </b> You can form marvellous reflection for your selfies, add grid and captions to make creative images and bind frames to produce a photo collage! You can create an awesome mirror image with the mirror effect feature and then make a great pic collage with leftright, updown or 4 side reflections to stitch mirrored pics together.  👑 <b>1000+ Stickers </b> Picsa presents you a vast library of stickers to choose from. Adorn your photos with cartoons, doodles, and cute emojis. We update our stickers library regularly for special days such as; halloween, Valentine's Day, Christmas.  Picsa Photo editor collage creator and pic collage maker app helps you to create your own amazing collages. Just choose your amazing photos from pic collage and create your own photo collages. Share these collage photos with your friends on your socials like SnapChat, TikTok, Instagram, Facebook and Pinterest!"
6AA2699E442F0F0A1420C8912685E00E3649146B69BCD2ABFA08DABE1823F681,com.everimaging.photoeffectstudio,PHOTOGRAPHY,"Fotor is a powerful <b><font color=""#D2001E"">all-in-one photo editor</font></b> app for everyone, including photo editing tools, <b><font color=""#D2001E"">design maker and photo collage maker.</font></b> Powered by Artificial Intelligence technology, many tools of Fotor's photo editor can meet all your editing photo needs in seconds, such as One-Tap Enhance, <big><font color=""#D2001E"">AI Magic Remove, AI Retouch, AI Background Remove, Enhance Resolution,</font></big> Effects, Filters, Design Templates, Collages, Overlay, Colorize, AI Art Effects, Stickers, Crop, HSL, Curve, Text and other features.   [ONE-TAP ENHANCE] With just one click, automatically adjust the light and tone, balance the light and dark changes, and quickly improve the image quality in no time.   [MAGIC REMOVE] Quickly remove an image's unwanted objects, such as remove watermarks, remove signatures, erase acne, erase building, etc., and blend perfectly with the original image quality with Fotor's magic eraser.   [AI RETOUCH] One click to have flawless skin, make it natural and delicate, create perfect makeup without effort. There are also beauty features of Fotor's photo editor such as Smoothing, Wrinkle Remover, Reshape, Clone, Red-eye Removal, Teeth Whitening, etc. retouch photo easily.   [AI CUTOUT] Try AI background remover to erase people, animals, products, stamps, and other content in the image with one click. After remove bg, come to change the background with a lot of backgrounds and solid-colors. Support custom backgrounds too, choose your favorite picture as the background, and create personalized images.  [ENHANCE RESOLUTION] Use Fotor's photo enhancer to make blurry images clear instantly without quality loss. Whether it's portrait, photography, or products, Fotor's photo enhancer uses AI technology to analyze and transform your image into high-definition quickly.  Enhancing colors, reducing blur, increasing sharpness, removing haze, highlighting focus, and more photo enhancement.   [PROFESSIONAL PHOTO EFFECTS] With hundreds of professional filters and special-style effects, real analog film, retro filter, fresh, black and white filter, and other classic effects, easy to cope with all kinds of scenes and present various aesthetic styles.  [CREATIVE DESIGN TEMPLATES] Various wallpaper, poster, Instagram post, Youtube video cover, card, logo, and more design templates, update weekly. Suitable for all graphic design occasions.   [CLASSIC & POSTER COLLAGE] Various collage templates, covering food, clothing, festivals, travel, and other scenes, easily make photos better.  [ART EFFECTS] Turn ordinary photos into artwork with just a few taps. Based on a unique model algorithm and machine learning technique, quickly turn your photo into paintings by Van Gogh, Monet, Picasso, and other master artists, as well as the trendy art styles ""cyberpunk"".  [RICH IN ELEMENTS AND RESOURCES] Stickers, frames, fonts, backgrounds, mosaics, stock photos, and massive elements resources. Provide more vitality for creativity and show the personal style.  [ADVANCED PHOTO-EDITING FEATURES] Fotor's photo editor still offers more advanced photo-editing features, such as Curve, HSL, Color balance, Dahaze, Denoise, Colorize, etc., to meet the ultimate need of every professional and detailed.  The Fotor Pro subscription fee is charged monthly or yearly. The fees for the Fotor Pro plan are paid following purchase confirmation. The subscription will automatically renew on expiry unless the automatic renewal is turned off at least 24 hours before the expiry of the current subscription period. Once the subscription is confirmed, your iTunes account will be charged according to the plan you chose. After purchase, you may go to the iTunes Settings to manage your subscription and turn the automatic renewal off. A canceled subscription becomes effective after one month. Terms of Service: https://www.fotor.com/service.html?f=iphoneapp&v=1 Privacy Policy: https://www.fotor.com/privacy.html"
DC946AF0B674A3EFBCC908CD1613127D19EEDFB8C657238F6B9118B6A81DB95A,com.adobe.creativeapps.gather,ART_AND_DESIGN,"<b>Try app before Sign in, free app</b>  Adobe Capture turns your Android phone/tablet into a creation machine for graphic design.  Imagine looking through your camera to see patterns, vector, and even fonts. Now imagine turning those visions into design materials to immediately use in Adobe Photoshop, Adobe Illustrator, Adobe Premiere Pro, Adobe Fresco, and more. The power to transform the world around you into creative elements to build your projects is in the palm of your hands today.  <b>Remove Background from Images</b> Take your photo inspiration and transform the background to use in your projects. Create high quality graphics to use in your projects.  <b>Vectorize on the Go</b> Love poster? Looking for photo to sketch, pencil sketch? Create vector instantly with Shapes. Turn images into smooth, detailed, scalable vector with 1-32 colors, for use in logos, illustration, animation, vectornator and more. Point and shoot at your drawing or upload a photo and watch it magically transform into clean, crisp lines, pencil sketch.  <b>Identify Typography</b> Looking for font finder? Find your perfect font using Adobe Capture. Take a photo of the type you like (in a magazine, on a label, a sign, anywhere!) and watch a list of similar Adobe Fonts magically appear.  <b>Create Color Themes and Gradients</b> Designers, rejoice! Looking for customized color palettes, color match, color picker? Find an inspiring gradient? Find color by number or hex? Color grab? Aim your camera at the scene that has the colors you want and grab them to use in your artwork.  <b>Build Beautiful Digital Brushes</b> Can’t find the right brush to paint? Take a photo or use an image to create brushes that match your creative vision. Use your brushes in Photoshop, Illustrator, or Fresco for rich painterly effects.  <b>Craft Intricate Patterns</b> Love wallpaper? Looking for patternator? Capture inspiring images and generate patterns with Capture preset geometrics. Easily create beautiful, colorful patterns that fit with your creative projects by using your vector shapes with our precision pattern builder, patternator.  <b>Generate 3D Textures</b> Generate realistic PBR materials for use in 3D design straight from the camera. Modify your materials for even more texture or blend the edges for seamless repeat tiling on your 3D objects.   <b>Capture Light and Color</b> Love photography? Collect light and hue to turn into beautiful color grading profiles for your images and videos with Looks. Record the magic of a sunset and transfer that feel to use in your photos and video projects.  Adobe capture is one solution for all graphic design needs such as color match, color picker, photo to sketch, patternator, color finder, font finder, pencil sketch, vector, pixelcut, photoroom, background eraser, background remover, background blur, mask, blur image, photo gallery, exposure, canva design photo video, remove background, photo editor, digital camera, background editor, photo studio , pantone, indesign, imagine, svg, matterport, fresco, Creative cloud, adobe express, vectornator, lightroom, substance, digital art and more.  <b>Seamlessly Sync Creative Elements</b> All your element save to Adobe Creative Cloud libraries. Instantly access your digital elements from your Creative Cloud account in all compatible applications.  <u>MediaPost Appy award winner 2016!</u> Compatible Adobe Apps and Programs for Creative Assets Photoshop, Photoshop express, Adobe Fresco, Photo shop Sketch, Premiere Pro, Illustrator, adobe photoshop mix, adobe Illustrator Draw, InDesign, Dimension, After Effects, Dreamweaver, Animate, adobe photoshop fix, adobe xd, adobe spark post, cc express, canva and adobe spark.  <u>2GB FILE STORAGE</u> The free, basic Creative Cloud membership includes 2GB of complimentary storage for file syncing and sharing.  Adobe Terms of Use: https://www.adobe.com/legal/terms-linkfree.html Adobe Privacy Policy: https://www.adobe.com/privacy/policy-linkfree.html"
E32BC6D7C4A99FA9C997EAE37E500BEF055FE147D718D1B4E29EEC463154ABE5,com.picsart.studio,PHOTOGRAPHY,"Join the Picsart community of over 150 million creators around the world. With the Picsart AI photo editor and video editor, you can bring your creativity to life. Create with AI tools, make professional-level collages, design and add stickers, quickly remove and swap backgrounds, choose from hundreds of stylized photo filters, turn text into art with AI Image Generator, create AI avatars and more. Picsart is your go-to, all-in-one AI assisted editor with all the tools you need to give your content a personal flair and make it stand out.  Picsart Features:  PHOTO EDITOR • Try trending filters for pictures and popular photo effects • Use the Background Eraser to erase and replace backgrounds • Clean up pictures and remove unwanted objects with the Remove Object tool • Use millions of curated, free images or edit your own pictures • Add text to photos with 200+ designer fonts • Retouch selfies with hair color changer, makeup stickers & more • Blur backgrounds with our AI-powered smart selection tool • Quickly flip & crop photos • Add stickers to pictures and create your own stickers  AI TOOLS • Turn text into images with AI Image Generator and create unique, customizable images automatically • Enlarge, upscale, and de-noise low quality images to make them sharper with AI Enhance • Upload photos of yourself to generate your own unique, customized avatars in different styles with AI Avatar  VIDEO EDITOR • Create and edit videos with our easy-to-use video editor with music • Take your IG Stories, TikToks & Reels to the next level • Add music to your videos using our extensive video editor music library • Crop video clips to the perfect dimensions and ratios • Try Glitch video effects and other trendy filters in the video editor • Trim videos or use smart video merger to blend videos • Design using the slideshow maker with music • Add your best moments to a video collage  COLLAGE MAKER • Create on-trend photo collages with your favorite pictures • Try photo grid collage, freestyle collage, scrapbook, and frames for pictures • Go viral with our meme generator & share with friends • Use the Story Maker and level up your Instagram game with Story templates  STICKER MAKER + FREE STICKERS • Discover over 60+ million Picsart stickers • Add stickers to pictures to turn up the fun level on your edits •  Create unique custom stickers  PHOTO EFFECTS & FILTERS • Cartoon yourself in seconds with amazing Magic effects • Outline selfies with the popular Sketch effects • Turn portraits into artistic masterpieces with Canvas effects • Make Drip Art with dripping effect stickers & customize the blend mode  REPLAY • Recreate trending edits in a couple of taps. Cut editing time in half with easy customizable steps • Edit multiple pictures in the same style. • Keep your IG feed on-trend and consistent by creating personal presets  DRAWING TOOL • Use Picsart Draw with customizable brushes, layers, & pro drawing tools • Doodle on pictures and create a transparent clothes effect • Start with a blank canvas to create art and illustrations from scratch  PICSART GOLD • The Picsart Gold subscription grants access to NEW EXCLUSIVE content all the time. Get all the top features with an ad-free editing experience. --- Start your Picsart Gold membership with a free trial - limited to one per Apple account. Once the trial is over, you’ll be charged a nominal subscription fee. Your Gold subscription will automatically renew unless auto-renew is turned off at least 24 hours before the end of the current period. If your subscription is subject to any promotional discount, the discount will expire upon the end of the current period & you’ll be charged the standard rate upon renewal. Go to your Apple account to manage your membership & to turn auto-renew off. Your Apple account will be charged when the purchase is confirmed.  Terms and conditions: https://picsart.com/terms-and-conditions About Ads: https://picsart.com/privacy-policy#interest-base"
4E4D17691EB455E7D7E9A21D0F9C64ECB59949809757E5A679BDD90861D93199,com.kvadgroup.photostudio,PHOTOGRAPHY,"Photo Studio is a photo editor that allows you to еdit photos with a multiplicity of photo effects and exclusive photo filters. It is an easy photo editor and Instagram collage maker app.  And now it is possible to revive the photo with the help of a photo animator. The photo animation editor app has a big collection of Photo animations for any occasion: party, birthday, romantic, film and glitch effects, different types of shimmering, and abstractions.  Photo Studio is an easy to use image editor to enhance photo quality. There is a huge library of photo filters and effects with professional editing tools for creating amazing photos.   Photo Studio is an easy to use editor with effects. There is a short list of effects that possible to use in art photo editor:   1. Effects photo editor. With the huge library of cool photo effects you can edit and create  pictures for any occasion and for any idea.   2. Filters for photos. The most popular tool in the editor for photos. Rather learn the most popular photo filters: old photos, vintage filters, art, black and white, etc.  Powerful editor filters allow you to tune the settings of the filters according to your wish.   3. Video effects. Bring photos to life with a photo animation app. Use trendy video effects for stunning editing ideas.    4. Smart effects. With these effects you can create a perfect photo in several clicks.  5. Picture-in-picture effect. Use an editor with effects PiP to transform your photos into a pic collage. There is a huge collection of frames for pip photo editing.   6. Stickers for pictures. There is a huge collection of stickers for any occasion and mood. Also it is possible to create your own sticker and use Photo Studio as a sticker photo editor.   7. Brushes. Photo Studio is an editor app with an amazing collection of brushes. Create style photo with modern drawing.   8. Frames for pictures. If you like to edit photos with photo frames, Photo Studio is the perfect photo editor for this purpose. Here you can find many frames for pictures with effects.   Photo Studio is an art editor with the following popular instruments:    1. Manual rectification. Edit a photo in any way: get an improvement and change image, using color, rotate, flip image, light and contrast correction, blur background. Crop your photo in a circle or rectangle, choose the shapes.  2. Picture presets. There are ready to use templates with popular photo effects, so Photo Studio could be used as a before and after picture editor. Make beautiful photos in a few seconds with the huge amount of photo templates.   3. Photo collage maker. Combine photos to make your own collage  or use ready-made art collage layout templates.   4. Add text on photo. Photo Studio is a powerful text editor on image. In the app you find an amazing collection of fonts, text designs and styles. Picture editor works in two ways: you can edit ready templates of fonts art or create the caption for the photo from scratch.   5. Art collage. There is a collection of grids for instagram that could be used for Stories or for feed. All you need is to add your photos into the template and save the layout for instagram.   6. Background editor. Change background color and photo in an easy way with a pics editor. Use backgrounds from the app library or upload your own.   7. Blend photo editor. Try to mix two images in an unusual way with a photoshop mixer. Combine photos in creative collages with the function of photo blender.   Photo Studio is a photo editor with magic. Try photo editing tools and all the features of this application and fill your life in social networks with the most enchanting pictures. Enjoy this magic with a pic editor!"
45A6263E69F6573EEBBCD5969D5CD0F9FA65E76378F08FA783BB4A86AB408191,com.campmobile.snow,PHOTOGRAPHY,SNOW is a camera app used by over 200 million people around the world.  - Find your favorite version of yourself by creating and saving custom beauty effects. - Take profile-worthy selfies with stylish AR makeup features. - Explore thousands of stickers with updates every day. - Don't miss exclusive seasonal filters that add color to your daily life. - Professional photo edits with just a few taps.  See what's new in SNOW • Official Facebook: https://www.facebook.com/snowapp • Official Instagram: https://www.instagram.com/snow.global • Promotion & Partnership Inquiries: dl_snowoperation@snowcorp.com   Permission Details : • WRITE_EXTERNAL_STORAGE : To save photos • READ_EXTERNAL_STORAGE : To load photos • RECEIVE_SMS : To automatically input verification code received via SMS • READ_PHONE_STATE : To automatically input country codes while signing up • RECORD_AUDIO : To record sound • GET_ACCOUNTS : To automatically input email address while signing up • READ_CONTACTS : To find friends from contacts • ACCESS_COARSE_LOCATION : To load location-based filters • CAMERA : To capture photos or videos • SYSTEM_ALERT_WINDOW : To display alert messages
853B6241DB7CDA44FC935BAC1B8CF9972346CACD8CEDEBE43BE1E8B968ECC408,mobi.charmer.fotocollage,PHOTOGRAPHY,"<b>FotoCollage Photo Editor</b> is a powerful and easy-to-use photo collage maker and photo editing app. Just select some images you love and easily arrange them in a perfect layout. Add a variety of backgrounds, text, stickers, and frames to create unique and awesome collages of your own.  <b>FotoCollage will be your favorite Photo Editor.</b>  <b>Key Features:</b> ● Combine photos with amazing layouts into beautiful collages ● Remix up to 100 photos to create stunning layouts and collages ● Change the photo layout, including rounded corners ● Photo editing tools, allowing you to adjust sharpness and shadow ● Create various kinds of backgrounds for your photos, such as blur ● 37 unique photo effects for making a distinctive photo collage ● Stickers, tags, emojis, texts, tens of photo borders and frames ● Rotate, mirror, flip images, drag or swap them, pinch to zoom in or out ● Add emojis and tags to make your photos more stylish ● Transform your pics into art with perfect filters, effects, and photo editing tools  ⭐ <b>500+ layouts</b> There are over 100 popular design templates in the fascinating pic collage tool. With these templates, you can mix up to 100 images, flexibly create collaged photos, and make a shaped collage, such as a heart or diamond. Show your style with your attractive collages!  ⭐ <b>Text</b> You can enjoy a range of features, including font sizes, colors, gradients, outlines, shadows, spacing, and background edition in a free manner. Insert words anywhere in the collage to record your wonderful mood, share your experience, and make the collaged photos look even better.  ⭐<b> Emoji Stickers</b> Choose from over 500 funny stickers that can lend a festive touch to your photos. They are regularly updated to stay on trend. Besides, there are a variety of amazing makeup stickers, such as neon, muscle, wing, hair and more. Try adding emojis or makeup stickers to your collage, and see how it can enhance your creation.  ⭐ <b>Background & Pattern</b> You can choose a wide range of cute patterns as backgrounds, such as love, dot, xoxo, texture, and more. You can adjust their opacity, space, size, and angle. Subvert the traditional dull and boring styles with lively backgrounds that make your photos look more sophisticated. You can also add solid color, blur, and gradient color backgrounds to make your collage even more elegant.  ⭐<b> Filter with Advanced Looks</b> Photo Filter can revolutionize your photos with just one tap. Lots of great filter effects can make people, pets, and food in your pics look perfect. You can also adjust the details of brightness, contrast, and warmth. Try out our filters and see how they can enhance your photos.  ⭐ <b>Graffiti Brush</b> Enjoy FotoCollage with our cool customizable brushes. Doodle on pictures with many different brush types and get surprising effects, including enriched colors and adjustable strokes, such as patterns, solid lines, dotted lines, fluorescent brushes, and decorative brushes.  With <b>FotoCollage photo editor</b>, create your perfect photo collage with a wide variety of layouts, stickers, frames, and backgrounds, and become the focus of attention among friends on TikTok, WhatsApp, Instagram, Facebook, and more. Try it out and have a wonderful time with FotoCollage!  Enjoy making amazing photo collages and editing your photos with the best <b>FotoCollage</b>. If you have any suggestions, feel free to contact us at connect.fotocollage@outlook.com"
0C63E7C36EC92F0E3EAB93D063158A4B90527E1BB696AC8D25222E6319540E9B,com.axiemsystems.photoeditorminus,PHOTOGRAPHY,"Photo Editor- is an amazing all-in-one photo editor! With Photo Editor- you can enhance your photos, apply effects, add stickers, create collages, paint & draw, remove blemishes, whiten smiles and so much more!  Here are some of the amazing features: • Enhance Photos in Seconds  • Add Endless Stickers • Apply Amazing Effects • Add Unique Frames & Overlays • Create tons of Amazing Collages • Use Color Splash • Crop, Rotate, Flip & Straighten  • Adjust Brightness, Contrast & Saturation • Draw and Paint on Photos  • Add Text with Multiple Fonts • Remove Red Eye • Smile Whitening  • Blemish Remover • Vignette tool • Tilt Shift & Focus Tool • Sharpen and Blur Filters  • HD Camera to Take Photos • Import and Export High-Res Images • Share Photos w/ Friends (Snap, Instagram, etc.) • International Language Support • And Much More!  Photo Editor- is free and works across all Android devices!  Check out some of the amazing screenshots."
3359B26ACFE621DC467000AB2B56FCD0164893598DFA2C1CFF5EFAE5D1CE860F,com.niksoftware.snapseed,PHOTOGRAPHY,"Snapseed is a complete and professional photo editor developed by Google.    == KEY FEATURES==  • 29 Tools and Filters, including: Healing, Brush, Structure, HDR, Perspective (see list below)  • Opens JPG and RAW files  • Save your personal looks and apply them to new photos later  • Selective filter brush  • All styles can be tweaked with fine, precise control    == TOOLS, FILTERS AND FACE ==  • RAW Develop – open and tweak RAW DNG files; save non-destructively or export as JPG  • Tune image – adjust exposure and color automatically or manually with fine, precise control  • Details – magically brings out surface structures in images  • Crop – crop to standard sizes or freely  • Rotate – rotate by 90°, or straighten a skewed horizon  • Perspective – fix skewed lines and perfect the geometry of horizons or buildings  • White Balance – adjust the colors so that the image looks more natural  • Brush – selectively retouch exposure, saturation, brightness or warmth  • Selective – the renown “Control Point” technology: Position up to 8 points on the image and assign enhancements, the algorithm does the rest magically  • Healing – remove the uninvited neighbor from a group picture  • Vignette – add a soft darkness around the corners like a beautiful, wide-aperture would do  • Text – add both stylized or plain text  • Curves - have precise control over the brightness levels in your photos  • Expand -  increase the size of your canvas and fill up the new space in smart ways with content of your image  • Lens Blur – add a beautiful Bokeh to images (background softening), ideal for photographic portraits  • Glamour Glow – add a fine glow to images, great for fashion or portraits  • Tonal Contrast – boost details selectively in the shadows, midtones and highlights  • HDR Scape – bring a stunning look to your images by creating the effect of multiple exposures  • Drama – add a hint of doomsday to your images (6 styles)  • Grunge – an edgy look with strong styles and texture overlays  • Grainy Film – get modern film looks with realistic grain  • Vintage – the style of color film photo from the 50’s, 60’s or 70’s  • Retrolux – go retro with light leaks, scratches, film styles  • Noir – Black and White film looks with realistic grain and the “wash” effect  • Black & White – classic Black and White look straight out of the darkroom  • Frames – add frames with adjustable size  • Double Exposure - blend two photos, choosing from blend modes that are inspired by shooting on film and by digital image processing  • Face Enhance – add focus to the eyes, add face-specific lighting, or smoothen skin  • Face Pose - correct the pose of portraits based on three dimensional models"
04414457EE3EF07EA1753023A8950499CA5235A730AE053F026CF1B40D482B7B,com.bigwinepot.nwdn.international,PHOTOGRAPHY,"Turn your old, pixelated, blurred, or damaged pictures into high-definition photos with just one tap!   Generate mind-blowing AI Avatars of yourself with the powerful photo enhancer Remini.  Remini uses state-of-the-art Artificial Intelligence to unblur, restore, and enhance any image you want. Take your old memories and give them a new lease of life in stunning, crystal clear HD.  Over 100 million photos now revitalized. The Remini photo editor is one of the most popular and beloved enhancer apps in the world. Scan your old family photos, revitalize them, and reminisce together!  -------- Use Remini to... -------- - Turn your portrait, selfie, or group picture into HD—it’s incredible with face details! - Repair old, blurry, scratched photos - Clear vintage and old camera photos - Sharpen and unblur out of focus pictures - Increase the number of pixels in low quality photos and retouch them  We put constant work into the AI model to bring continuous improvements and new features to make your experience satisfying! Check back for the latest updates.  The app is available in: English, Hindi, Japanese, Korean, Portuguese, Russian, Simplified and Traditional Chinese, Spanish, and Thai.  Subscribe or to have unlimited access to all the premium features as well. • Subscription length: weekly, monthly, yearly • Your payment will be charged to your Google Account as soon as you confirm your purchase. • You can manage your subscriptions and turn off auto-renewal from your Account Settings after the purchase. • Your subscription will renew automatically, unless you turn off auto-renew at least 24 hours before the end of the current period. • The cost of renewal will be charged to your account in the 24 hours prior to the end of the current period. • When canceling a subscription, your subscription will stay active until the end of the period. Auto-renewal will be disabled, but the current subscription will not be refunded. • Any unused portion of a free trial period, if offered, will be forfeited when purchasing a subscription.  Have a feature request you would like to see in a future version of the app? Do not hesitate to contact us at support-android@remini.ai    Terms of Service: https://www.bendingspoons.com/tos.html?app=1470373330 Privacy Policy: https://www.bendingspoons.com/privacy.html?app=1470373330"
