sha256,pkgName,categoryID,description
2F0C957C83258D91F1218F76BAC524491422E7DF1AFD24C2364C105AB50877D8,com.unearby.sayhi,SOCIAL,"Say Hi can help you find new people nearby! It helps you find love by chat, meet and date new friends!  You're going to fall in love with SayHi by using the following features:  1. Meet and chat with nearby people. Locate fellow users on the map and engage them in exciting conversations.  2. Interact with others using     * Video Chat     * Text messages with fun emojis     * Voice messages     * Pictures taken from camera or gallery     * Exquisite gifts     * Upload your video, share your moments and get rewards  3. Check out and see     * Message status, know when your message has been sent successfully or read by others.     * Other user's profiles, including distance from you, what they would like to do, what they want.  4. Enjoy a variety of fun ways to interact with people by installing various plugins     * Change app skin into a totally different look     * Send vivid emojis     * Hot new features added all the time     * Support login with facebook and twitter  Say Hi is a free messenger and also a dating app to find, chat, dating with singles and meet new friends.  If you are single and seeking: The perfect girl, the man of your dreams, or the love of your life...  Are you ready to start meeting new people online free, hookup with them, chat strangers and have fun? Download our chatting app to start meet new friends and socialize now!  Say Hi is the perfect match for you among all dating apps!"
666A9ACFD6A3037364FC4892330292730E748A9272CCEE41EEEFE1B6C19B12F2,com.pof.android,SOCIAL,"The best dating app to let you really be you and choose how you want to date online.   Forget the days of awkward online dating and become a POF member, where you can come exactly as you are. We’re here to help you create the same magic online that you would IRL.   We know online dating isn’t one-size-fits-all, so we let you choose your own adventure and connect with other singles in a way that feels right for you. Whether you’re into spicy dating games, live streaming, or sending a good-old-fashioned DM, we’ve got lots of options to make finding your person actually fun.  What you can do on POF is what makes us different:       -  Play a dating game and have a laugh while doing it       -  Search for exactly what you want       -  Join a stream on Plenty of Fish Live! and meet others like you        -  Restrict your first message count so you don't get 1 and 2 word          intros       -  Come as you are and find other real, down-to-earth people like           you   Just click that install button to get started!  POF is part of the Match Group portfolio which also includes Tinder, Match.com, Hinge, OkCupid,, Meetic, The League, BLK, Chispa, Upward, Stir and OurTime."
2B43141E1E51D3C6D1AB325182FBEAAA98E3D78FF4191FBD82EE08ADD1607FD0,com.taggedapp,SOCIAL,"Welcome to Tagged! 🔥🔥 Tagged is the #1 place to link up with new people, chill and play games with over 300 Million other users!  So, what makes us different from other apps? On Tagged, we KEEP IT REAL 💯.  You can do YOU and be accepted for who you are.  No need to change your personality on here, you’re already ⚡LIT⚡!  The question is, are you ready?! DOWNLOAD NOW and join our Fam ASAP! 🙌🏾  🙌🏽  With a single swipe of the thumb you can: - Watch a Live stream, or start your own!📽 - Make a quick connection with ladies and guys nearby - Match with people just like you, thanks to our 🔥 algorithm - Compete in our addictive game, PETS 🐶 🐱 - Chat with new friends We look out for you too! - We take your privacy very seriously.  Your exact location and personal information will NEVER be given without your permission.  YOU decide if, when, and how you want to connect."
A7E03650BAE350B759F6889BB69469DEE47307F9B72B5A202D4BC6A402AFDF4A,com.hi5.app,SOCIAL,"hi5 is the best place to date, chat, or meet new people!   -Find old friends or make new ones. -Meet people by location, age, and more.   Download the hi5 app to: -Make a quick connection with our dating game -Chat with people nearby or around the world -Play popular meeting game “Pets”  Sign up today! Please note: We take your privacy very seriously. Your exact location and personal information will never be given without your permission. YOU decide if, when, and how you want to connect. hi5's  Privacy Policy is located at: http://www.hi5.com/terms_of_service.html?#privacy_policy"
67973DD26F6553EF965F05F91B766B69A03FAC6A33D28EDE73CD78B8251E22E0,de.affinitas.za.co.elitesingles.and,DATING,"<h2><b> Looking for a great dating app for 30+ singles? Want to meet educated singles and find love? You’re in the right place! </b></h2>    Over 85% of EliteSingles members have an above-average education and are predominantly aged 30-50. Over thousands of singles have already found love through the EliteSingles match dating app, and now it’s your turn - create your dating profile today!   Welcome to the app version of the best dating site where you can find love with serious singles! Take EliteSingles unique personality test developed by professional psychologists and receive daily matches with outstanding, local singles that are the perfect match for you. Set your preferences and you’ll be sure to meet women and men who are looking for the same thing as you. Matchmaking dating has never been simpler!   Plus, in order to ensure a safe and secure dating experience for you, we review all new profiles and perform regular quality checks, so we’re confident all our members are genuinely looking for love. Meeting people with us is worry-free!.  Access our dating app’s premium matchmaking features and meet like-minded singles easily, anytime, anywhere. Discover your perfect match and find chemistry that lasts, with the EliteSingles dating app. Download it today!   <font color=""green""> EliteSingles Free Dating App Features: </font> ▸ Take the personality test ▸ Fill in your profile and preferences ▸ Get 3-7 highly compatible matches daily ▸ Get access to your matches' profile description ▸ Send smiles and likes ▸ Upload Facebook photos directly to your dating profile ▸ Look through more profiles using Open Search function   <font color=""green"">Upgrade to the Premium EliteSingles Dating App and:</font> ▸See your matches' photos ▸Send and receive unlimited messages ▸View the Like List: see who you liked… – and who liked you! ▸Find out who’s interested: see who’s visited your profile   <b>Privacy Policy Information</b> Your safety and privacy are important to us. Our Profile Verification, SSL Encryption, and Fraud Detection Systems all provide you with a dating app where you can feel comfortable to share what you want, with whoever you want, when you want.   ▸Any questions or suggestions for improvement? Get in touch with us at support@elitesingles.com"
038A862139C3DBE73E9B474781880C4BCAC9D765382100F7A1E94B0DBC882A8F,com.bumble.app,DATING,"Millions of people have signed up to Bumble to find dates, make new friends, and meet new people.  Bumble is a free dating app and social network for singles where you can find friends and meet new people. Whether you want to meet friends, make genuine matches and meaningful connections, chat with strangers and new friends or look to expand your professional and social network.   Changing the rules of dating  Bumble is a free dating app founded on respect, equality, and inclusion. You can find dates, make friends, and meet new people the way you've always done — but on Bumble, women always make the first move.  - With Heterosexual matches, women have 24h to start a chat, and men have 24h to respond - Other matches have 24h to start a chat or reply before the match expires - Bumble comes in 3 modes to suit what you're looking for: Date, BFF, and Bizz  Discover our amazing free features  Meet new people, make a video call and find a great date or chat with your new best friend using our free dating app: - Unlimited Swipe: Meet new people by swiping left and right as much as you like. - Unlimited chat so you can find the right matches. - Link your Spotify and Instagram account to share your interests with potential dates and friends - Use Video Chat to get to know your matches better  Match with the right people  We're the first app to combine dating for singles, meeting new people, and making professional connections all in one app. We make it easy for you to connect. - Use Video Chat to get to know your matches better - Send your videos and favorite pictures while you are chatting with new friends - With Snooze Mode, hide your profile whenever you want (you'll still keep all your matches!) - Link your Spotify and Instagram account to share your interests with potential dates and friends  Boost your dating life with bumble premium Bumble is a free dating app and always will be! Our premium features help you enhance your Bumble experience. - See everyone who swiped you right (your Beeline) - Rematch with expired connections for a second chance at a date - Extend your matches by 24 hours The buzz is real Bumble is much more than just a dating app for singles. Join our genuinely inclusive dating community, meet new people, make friends or find your ideal partner or date.  Here are our core values: - We believe healthy relationships are fundamental to living a productive and positive life. - In the fight against old-fashioned hetero-norms, women always take the first step. - We've changed the rules of the game to switch up the dynamics of dating. --- Bumble is free to download and use. We also offer optional subscription packages (Bumble Boost and Bumble Premium) and non-subscription, single, and multi-use paid features (Bumble Spotlight and Bumble SuperSwipe).  https://bumble.com/en/privacy https://bumble.com/en/terms  Bumble Inc. is the parent company of Bumble, along with the dating apps Badoo and Fruitz."
CBED95DCE502FE9D6C3390C54A276B328C77E2A87AB971A4DE9BC2F5756283A9,com.mason.wooplus,DATING,"❤️ <b>Best Plus Size & BBW Dating App with 6.5M+ users, NO fat-shaming.</b> ❤️ <b>Featured by BBC, Forbes, Google Play & App Store.️ </b>  WooPlus, the largest BBW dating and chat app, plays the cupid for plus size singles and people who admire curvy singles. As one of the best BBW dating sites, WooPlus helps those who appreciate plus size ladies to meet and date local chubby singles.   🌟  “Let's mark WooPlus as a win for body positivity.” - <u>Bustle</u>   Download FREE 👆 to chat & date now!    👏<b>Start to Find Your Love!</b> ✅  <b>Join FREE</b> - The best online customer service for big beautiful women (BBW) & big and tall ✅  <b>FUN Experience</b> - New video feature to add a lively aspect to profiles ✅  <b>REAL Profiles</b> - All profiles are checked by moderators to block bots and scammers ✅  <b>Easy CHAT</b> - FREE ""Say Hi"" to someone you like & FREE unlock to start chatting right away ✅  <b>Inclusive VIBES</b> - Check out local plus size singles, meet new people nearby in the community feed ✅  <b>FEMALE-friendly</b> - Confident to meet lots of LOCAL guys who appreciate your full-figured body ✅  <b>LOVE Surprise</b> - Voice messaging with crushes & see who's ""Liked You"" to build connections more easily Plus, all with <b>No Ads!</b>    👏 <b>Ready to Meet Your Love?</b> WooPlus, as a cupid, attracts plus size people from the US, UK, Canada, Australia, Germany and other parts of the world. No matter you are black, white, Latino, Asian or interracial, WooPlus is open to curvy singles or like to meet & date curvy girls, super-size big beautiful women (SSBBW), chubby guys. And we welcome gay, lesbian & bisexual friends as well.   BUT if you just look for a one night FWB, sugar baby seeking sugar daddy for arrangement, casual encounters or threesome affairs, WooPlus may not be for you.   Let's meet me & you, meet BB people and all, take online chat to the max!   👏  <b>Social Buzz</b> 🌟  “WooPlus is a safe and comfortable space to let love in.” - <u>BBC</u> 🌟  “WooPlus wants to end the ‘marginalization of people with atypical bodies’” - <u>PEOPLE</u> 🌟  “Plus-size dating app WooPlus will now ban ‘fat-shaming fools’” - <u>YAHOO</u> 🌟  “WooPlus, hailed as an answer to Tinder for the bigger and rounder female population.'' - <u>MIRROR</u>   <b>FREE to Join! Why not try it now?</b>   Engage with us on social: @wooplus_dating (Instagram, TikTok) Terms of Service: https://www.wooplus.com/terms Privacy Policy: https://www.wooplus.com/privacy"
12EC8E44E75421B3B64B2793141E8EA1ABB5BC884A2B3CD81659CAD82B474BA0,net.lovoo.android,SOCIAL,"Dive into the world of LOVOO: Interesting people, exciting dates, and – with a bit of luck – love all await you.  35 million matches and 250 million messages a month speak for themselves.  Not only does LOVOO help you with dating and flirting, it also guides you on your search for something more serious. Find matches, enjoy the excitement of flirting, meet new people and find love on our dating app. With LOVOO by your side, you are always in good company.   Are you ready for the most fun you’ve ever had?  <b>How to look for a partner using the LOVOO chat app:</b>  ❤️ <b>Create your dating profile </b>. Upload your best pictures and reveal more about yourself on your single profile. Show your funniest, most interesting and private side to attract potential dates and make them notice you.   ❤️ <b>Find singles near you.<b> Check the radar to see which singles are close by, and who knows... maybe it will lead to a spontaneous meeting and romantic moments.   ❤️ <b>A playful path to the first date.<b> Play Match and get flirting right away or plan a date.   ❤️ <b>Demonstrate your flirting skills with the icebreaker.<b> Break the ice with the icebreaker and increase chances of a date by 70%.  ❤️ <b>Get started.<b> Find out who likes you and start looking for your special someone.  <b>More LOVOO, More Dating with Premium</b> Our Premium version makes it even easier for you to find a partner.  ✅  Find people again. The likes you give are saved with LOVOO Premium. ✅ Chat to new people and increase your chances of getting a response. ✅  See who has visited your profile and start chatting. ✅  Have your profile displayed more often in Match so that people notice you. ✅ Swipe right in Match as often as you like or take back votes. ✅  Send up to three chat requests a day – even without a match. ✅  Prefer to stay anonymous? No problem! Simply hide your profile visits. ✅  Enjoy LOVOO completely ad-free.  It’s time to fall in love, don’t you think? Get started on LOVOO!</b></b></b></b></b></b></b></b>"
6A250460278F70D0B037AF81CE738B45FA3AE94BC637003D1AB3893BBF1A5090,com.coffeemeetsbagel,DATING,"Ready to ditch the dating games and find something real? You’ll be in good company at Coffee Meets Bagel, where over 91% of our daters are looking for a serious relationship. That means less swiping, and more matching, chatting, and *actual* dating.   We’ve made over 150 million matches and counting. Ready to meet yours? Here’s how it’s done 👇   …  💜 PERSONALIZED MATCHES Every day at noon, we suggest a batch of your best potential matches for free. And since we’re always learning more about your type, our suggestions will only get better.  💜 DETAILED PROFILES Do they want kids? What’s their relationship goal? Every CMB date should be relationship-material, so we’ve made sure all the important details are upfront.   💜 CHATS MADE FOR MEETING Some small talk is healthy, but the real connection happens face-to-face. Our 7-day chat limit discourages ghosting and encourages actual dates, whether virtual or in-person.  💜 MORE WAYS TO MEET Stick to our daily picks in Suggested, explore more in Discover, or match instantly in Likes You. Wherever you choose to start on CMB, there’s always someone worth meeting.  ...   MEET CMB PREMIUM  Coffee Meets Bagel is a free dating app, but you can always upgrade to Premium for special features. Plus, Premium members get up to 2x more dates. Premium features are subject to change, but here are the current perks you can enjoy:  ✔️ See all your likes: Why wait? Unblur all your likes and match instantly.   ✔️ 8 Discover Likes a month: Send likes to people who catch your eye in Discover.  ✔️ Premium Preferences: Set relationship goals, smoking habits, and more in Suggested.  ✔️ 3 Boosts a month: All eyes on you! Boost your profile for up to 5x more views.   ✔️ Activity Reports: See who’s worth your time with activity and chat statistics.  ✔️ Read Receipts: Know when your messages are read, so you’re never left in the dark.  ✔️ Unlimited Rewinds: Change your mind? Undo passes on suggested profiles in History.  …  WHAT PEOPLE ARE SAYING  💬 “One of the best dating apps for relationships, according to real people who found success” – Yahoo Finance  💬 “Best for setting up real dates” – Mashable  💬 “Best app if you’re trying to Marie Kondo your dating life.” – Women’s Health  💬 “Screw endless browsing: CMB focuses on in-depth profiles and only sends curated matches.” – Mashable  …  PRIVACY 1. Permissions to access notifications are strongly suggested. If access is denied, you will not be notified in real-time when you have new Matches and messages. 2. Permissions to access location are strongly suggested. If access is denied, we will not be able to Match you with users near you. 3. Permissions to access your Photos are strongly suggested. If access is denied, you will not be able to upload pictures saved in your Photos to your profile.  By downloading or using the CMB app, you agree to the Terms of Service and Privacy Policy, available at https://coffeemeetsbagel.com/privacy-terms/"
649479472A279A5C18243EA400C1CEB3FE960F0171E3463993E557460911B9E1,com.jaumo,SOCIAL,"<b>MEET NEW PEOPLE LIVE, CHAT & FIND FRIENDS! 💕 </b> Looking for a free dating app that works? There is a reason Jaumo has been downloaded over 50,000,000 times: We’re a free dating & a social app in one. With Jaumo, you can make real connections with real people. Chat with local singles, find friends, and build authentic relationships.  <h1><b><font color=""red"">MEET SINGLES IN A LIVE VOICE CHAT 💗🎤👩‍🦰👨‍🦱</font></b></h1>Attend our 24/7 live, public voice chat, designed to help you meet new friends and enrich your social life. Join Live audio rooms and be part of funny talks and genuine conversations. Discover those conversations you’d skip sleep for. Jaumo is a social community where we scroll less and connect more. Want to be the life of the party? Become a room host, create your event, go live, and lead those talks & conversations with other singles!  <b> TRUST US: YOUR NEW MATCH IS JUST ONE DOWNLOAD AWAY! ⬇️</b>  With Jaumo, we provide a new dating experience. We think that meeting new people is easier online, while actual dating and sharing experiences together work better offline. With us, you can meet new local people with easy zapping & voice messages, chat & flirt a little, even play an online trivia game with your friends, and then meet them in real life at our offline events! Date, find new friends, love, and connect with people nearby. Meeting new people in real life has never been easier!  <b>THE SAFE DATING & SOCIAL APP EXPERIENCE.🕵🏿</b> The Jaumo experience has been designed to help you find your people by interests and helps you flirt and socialize in a small network of friends. Also, we make your safety our priority through live video verification. Verify your profile in minutes with a simple process that ensures that our community is full of real-life human beings!<b>We use powerful privacy and anti-scam settings and only show you verified singles relevant to your interests. 🥰</b>  <h1><b><font color=""red""> SCROLL LESS & STREAM MORE. JAUMO IS A VOICE STREAMING PLATFORM - FOR FREE! 🎤 </font></b></h1> That’s right, <b>Jaumo isn´t just a free dating app. It is also a live streaming & socialising platform, where you can find friends and connect with people using just your voice! </b> Meet local singles online  in a group chat, flirt, find love or just make new friends without any payment involved. Sign-up is simple and easy: join over 50 million users and start chatting with your perfect match today. We help you connect with a diverse, growing community close to your place - for free! You can also access the very best Jaumo offers with an upgrade to VIP membership.  <h1><b><font color=""blue"">GET THE MOST OUT OF JAUMO WITH VIP!</font></b></h1> ☑️ See who already liked you. Match with other singles instantly! ☑️ Get unlimited likes. Like as many singles as you want! ☑️ No more ads. Ever! ☑️ Chat with new local singles before everyone else! ☑️ Get unlimited filters! Find your match by interests - define location, age, habits, hobbies, and more!  <b>A FUN WAY OF DATING! 🎉</b> Finding love, building a relationship, and making friends should be fun! Our dating app’s detailed profiles allow you to find like-minded people, chat about common interests in a voice chat, flirt using voice messages, and even play Trivia together. 🕹️ With Jaumo, you can be part of an open-minded and accepting online dating experience. Join our community now!  👉FOLLOW US AND STAY UPDATED: https://www.tiktok.com/@jaumo https://instagram.com/jaumo https://facebook.com/jaumo https://twitter.com/jaumo  <i>Download: JAUMO Dating - Match, Chat & Flirt with people in your area. Free Dating App for Singles. Meet People. Make New Friends, flirt & find love. </i>"
8ABCACA05CA13E9C9C44B1BE1F13A9168E7A834E07949940FA775A30C6FD76D8,ru.mamba.client,DATING,"<b>Mamba is a popular dating site and online app for dating all over the world. Let’s chat!❤</b>   Download a dating app right now and meet new people and new friends or start a new relationship! Swipe left – swipe right – one match – one “Hi” and your life is changed forever!    <b>MAMBA in numbers</b>   ✔     60 million man and women are registered on Mamba; ✔     Over 3 million users meet each other every day; ✔     Mamba is popular in more than 50 countries of the world; ✔     Now over 100 000 users are online, 1/3 of them are new; ✔     Over 1 million new profiles every day.     <b>ADVANTAGES: it is free dating app!</b>  <b>MAMBA IS A FREE AND SAFE place for dating and chatting.</b> Technologies based on digital intelligence detect and block fake activity and suspicious profiles. Our support team is at your service 24/7.     <b>FAST REGISTRATION via social networks</b> Create a new profile or authorize via Facebook. It takes just 10 seconds to start meeting new people!    <b>Live streams</b> A new way of online dating. Watch live streams and chat with men and women you’re your city. Over 11 000 live streams daily. Check yourself as a streamer and broadcast for millions of audience members of Mamba!  <b>NEW! Video and audio calls! Connect with your match via video and audio chat! Check the vibe in video chat before you meet on a date.</b>  <b>SEARCH FOR PEOPLE NEARBY or in other locations!</b>  ✔  meet and chat with people nearby now;  ✔  the date app shows people with whom you are close during the day, for example in the area of your office or work.  ✔  socialize with girls and guys from all over the world: chat with charming Ukrainian women, cute Russian women and hot European women.     <b>FILTERS</b> All people look for different: some look for friends, some for romance or flirt and others seek a date, love and relationship. How to please everyone? Use advanced settings filters by dating purpose. Chat with people with the same goals.    <i>Would you like to make new friends considering all your preferences?  Use filters for appearance type, income, family status, children and even sexual preferences. </i>   <b>Are you dreaming to meet a sweetheart? It is easy! </b> Go to “Encounters” and Mamba will find people who match your criteria.  If you like a user swipe right and swipe left if not. If you have a match you get notification and can start chatting immediately.  --  <b>If free options are not enough for you, you can use paid benefits:  </b>  •        Make your profile more popular and thousands will see it;  •        Hide your profile so that only your favorite users could view it;  •        Send presents to users you like, congratulate friends on birthdays and other holidays;  -- Mamba® is a mobile dating app which is popular in more than 1 000 cities."
417F4EB0EEBD08B3AFA619950CE5EE582CC8EA74702E2819C3D0AD925DB58557,com.okcupid.okcupid,DATING,"Get the best online dating app experience and find a match based on who you really are and what you love. OkCupid is all about inclusive online dating for every single person! We know how hard it is to find a serious relationship, to have that meaningful connection (and dare we say -find love?!) with another special person, but don’t worry - we’re here to help! Great dates come from great connections - that’s why OkCupid shows off who you are beyond a photo. Meet new people and find love based on what makes you, well, you - because you deserve it. It’s a free dating app that you’ll super like ;)  * Love doesn’t discriminate, and neither does OkCupid. Create a free dating profile that highlights what makes you special and unique  * Choose from over 60 different gender identities and sexual orientations: Gay, Lesbian, Bisexual, pansexual, queer and more. Let those colors shine through, queer dating is here! *  She/her, he/him, they/them - highlight your gender pronouns and meet locals near you! * Go on great dates, and find your match answering our unique questions! * Round it off with your cutest profile picture and you’re ready to meet new people, find love or a great date for tonight.  * meaningful connections can come in many shapes and sizes - create new friendships, chat with new and interesting people, or find a new exciting romance!  OkCupid isn’t just another online dating app. Our free dating app helps you meet singles, connect, chat or have a deep conversation through our one-of-a-kind messaging system. Focus on the connections you’re interested in, without the ones you’re not. Then, plan to meet up and go on great dates - whether you’re looking for local dating, virtual dating or anything in between!  Take the stress out of online dating  OkCupid can help you find your match, whether you want casual dating, marriage, or just to find your love story – YOU choose what matters. Match with people with similar interests and receive personalized compatibility % when you answer our unique questions. We’re here to help you find relationships on your terms.   Flirt, find love, build connections and go on great dates with OkCupid, the best free dating app! Download now!  MATCH, CONNECT AND MEETUP  • Meet people and find relationships with our unique messaging system • Local dating features help you meet people nearby  DATING APP UPGRADE  OkCupid is a free dating app for everyone, but we offer an optional premium subscription that unlocks exclusive features. Additional premium dating features include: See who likes you without having to like them first Send unlimited likes for more matches! Set Dealbreakers so you can find just who you're looking for, and match on what matters  WHAT PEOPLE ARE SAYING  “Want to have ‘hell yes’ first dates? OkCupid is the perfect wingman.” - Huffington Post “OkCupid may be the OG of dating sites, but that doesn’t mean it’s done innovating.” - Glamour “OkCupid is giving you a chance to really connect with someone…” - Elite Daily  Meet singles and find a great connection – download OkCupid and enjoy the best online dating app today!"
D3E27433C5B9BD607E440285F1E11702065A09863E5B060180A34FCBEB27B199,com.innovate.SouthAfricaSocial,LIFESTYLE,"Take charge of your dating and love life, make it all happen with this 100% FREE online dating app where you can make friends and meet the great singles in South Africa. South African dating has never been so fun, so real, so easy.   Discover a more visual interface, a more user-friendly chat system for meeting as many people as possible, take advantage of new apps for mobiles and tablets to stay constantly in touch with other South African singles from your region. South Africa is the most fun and easiest online dating app.   Whether you have been out of a relationship for a long time or recently become single, separated or otherwise, having a single life for a long time can leave a deep void. Life can be so much more exciting and enjoyable when shared with someone you can really connect with. Your next chance happiness awaits in this app. The only thing missing is you.  Want a first date with the view of spectacular wildlife in Kruger National Park? Leave it up to chance and let South Africa Social play its magic and have yourself an immortal memory of South Africa.   Through South Africa Social, we want you to finally and personally meet your special someone you can marvel with at the view of Robben Island. Find the perfect match whom you can bike with in Soweto.   Many single people like you are looking for a fun time, romance, and maybe long-lasting relationships in the future. Make new friends you can explore the vineyards of Stellenbosch with, have your first romantic date with the view of Hermanus, and spend a wonderful time with great and fantastic local singles online.   Go ahead and meet people just like you. This may be the first step to a newfound love, soulmate, or relationship. Download our dating app and give it a try!   Our mission is to help you find the type of relationship you are looking for.  What makes South Africa Social unique is this: You can meet people directly by watching videos of them. Meeting new people, making friends, chatting, socializing, and even dating has never been that fun!  Unlike other networks… we have video profiles! They say a picture is worth a thousand words and a video is at least a thousand pictures! We created a video based social app, because you can express yourself more accurately with videos and let your personality shine through! Too shy to upload a video? We have photos too but the videos are much more exciting!   Don't feel like looking at photos or videos of people and singles? Then hangout in our chat rooms and message people nearby or everywhere else right away. Chat with local people or join the world chat room and chat with people from all over the world. We are also introducing our newest feature Flash Chat. With flash chat, you send pictures, videos, or even audio clips that will delete itself forever after you set the timer. It’s a really fun and cool feature.   Love to meet new people, make friends or find a date to hangout with tonight? It's easy! You can start by seeing video clips of singles and when you like someone, just click the heart. If they like you back, we will connect both of you. Want to help break the ice? Send them a ‘Hi’! You can send unlimited messages, videos and photos to each other. Finding a date, meeting new friends, chatting, dating has never been so easy. And best of all, it's FREE!   Our Features? - group social chat rooms - private inbox with photo, video and audio - make fans (people that like you) - or friends (people you like back) - video and photo profiles - tags system in profiles - FREE way to meet new friends"
07F32C229D3B1A4B630B996FFD2AE0366C4C39E7BFB053D4D39A1E8DA24AF2C1,com.u2opia.woo,LIFESTYLE,"Special 2022 Promo - New Users Get Free Premium Access for 3 days!  Woo Dating is an international dating & matchmaking app that puts women *first*. We understand your issues with online dating, which is why we built an app to inspire trust and comfort. Woo helps you meet like-minded people, who feel just right for you. We know that gut-instinct plays a big role when you like someone new, so we built our app from that place of sensitivity.   Woo Dating has matched over a million single women and men, and as a leading app in the global dating scene, we realize how important it is to create the right environment. So singles feel secure and comfortable in finding, chatting, voice calling and meeting people they like.  Our dating features are designed to empower you to choose whom you want to chat with because your details are always private. You can chat confidently because we work hard to filter the creeps & fakes out.   Our curated community of ‘Verified Profiles’ match you to the right people. We recognize that there’s more to dating than just random flirting and casual flings. Our app gives you the means to spark great conversations and make meaningful connections in the real world. With the premium version of the app, you have a better chance of finding a date quicker.   Key features:   WOO PHONE: Single women can place a voice call directly from the app while their number remains hidden and private. This specially created feature, unique in the world of dating, is available only to women.   WOO SECRET: Single women's details (name, number, location), remain confidential. This information is not seen by anyone on the app. Dating should not be scary!   WOO SAME: An amazing feature that helps you find single men and women who share common interests with you using tags. Or if you really like someone, just send a ‘Crush’ to direct message them and speed things up. Dating is all about having choices!   WOO ANSWER: Users can add interesting answers to our fun questions and be discovered even faster. Dating is all about putting your best foot forward!   WooPlus: Woo Plus has many premium features which help you get matched better and quicker! Some features are: 👁️See who’s visited you, liked you, revisit the profiles you skipped by accident, get unlimited likes.   Here’s how it works:  1. Woo recommends profiles based on your location and interests. Match with people you like and kickstart something great.   2. You can anonymously like or dislike a profile by swiping left or right! Woo gives you the power to like or ignore someone without revealing your identity.   3. If you both like each other’s profile, it’s a match! A private chat room will open for the two of you. You can then send text messages and let the conversation flow!       _______  While Woo can be used free of charge, Woo Plus unlocks a tons of extra features! An auto-renewing subscription once taken will be charged to your Playstore account. The same will be charged for renewal within 24 hours prior to the end of the current period (depending on the pack purchased – for a 1 month subscription this will imply a renewal charge 24 hours within the end of one month). Auto-renewal may be turned off at any time by going to your settings in Playstore after purchase or by contacting us via our support email. No cancellation of current subscription is allowed during the active subscription period. If you decide not to purchase Woo Plus, you can simply continue using Woo for free.   Privacy and Terms: https://getwooapp.com/privacy-policy  FAQ: https://getwooapp.com/faqs/  Please note – We may require READ_PHONE_STATE (read phone status & identity) permission on your phone in order to help you pay using your mobile carrier – should you choose so.  Please note –We may require RECORD_AUDIO permission on your phone in order to help you make voice calls within the app – should you choose so."
8A3446C33DE80CF194B4AB04DDDB9D1DE8A2F047E4265A46692E2F35DCBCBFB6,com.pinkapp,LIFESTYLE,"<h2> <b> <font color=""pink""> ❤️👫 Discover new people and find love! </font> </b> </h2> You have probably heard about many dating sites and dating apps and are probably tired of boring and unsuccessful online dating and chat apps. Finding love shouldn't be a difficult task. You are not indecisive, you are selective. We realized. And we noticed you! Introducing Lovely: the best dating app for singles! Meet singles, make friends, find your crush or new loves - you'll love it! <h2> <b> <font color=""pink""> ❤️ Looking for a boyfriend or girlfriend? </font> </b> </h2> Looking for chat, flirt or relationship? It all starts with a match! Be part of a community of 50 Million singles and cats! Match single women and men, chat and, when you find your perfect match or soul mate, make an appointment. Lovely is perfect whether you are looking for just a flirt or a serious relationship. Unlike many dating apps, Lovely doesn't cost a penny. We are a free dating app. You can use our app to match, chat, flirt with singles nearby and decide if you want to make an appointment - all without having to use your card for any payment. When you're ready and want something more, we extend the red carpet for you and unlock all the premium benefits of our dating app. We will be there for you whether you want to make friends, chat with crush or find love - whatever you look for, you will find it at Lovely. <h2> <b> <font color=""pink""> ❤️ Yeah, it really works! </font> </b> </h2> Register in one click, quick and easy, and start chatting with single cats near you right away! Over 50 million singles use and trust the Lovely dating app. Start your flirt today! <h2> <b> <font color=""pink""> 🌹 The best dating experience with Premium </font> </b> </h2> Want to make your dating experience even better? With our premium service you have everything you need to conquer your crush and find your perfect match. 👨‍❤️‍👨 See who liked you. Match other singles instantly! 👨‍❤️‍👨 Get unlimited likes. Give likes to all the singles you want! 👨‍❤️‍👨 Chat with people near you before everyone else! And much more. <h2> <b> <font color=""pink""> ❤️ Make new friends </font> </b> </h2> Lovely is not just about meeting other singles, finding love or flirting, in our free app you can chat with people online, have fun and make friends. And, of course, if you change your mind, whenever you want, you can flirt with single cats and try to find love. At Lovely, you don't have to feel the pressure of a serious or long-term relationship. If your match is compatible with you, go ahead and make an appointment. You decide. <h2> <b> <font color=""pink""> ❤️ Date singles on your own terms 🌹 </font> </b> </h2> Nothing is worth risking your privacy and security, which is why we make sure you are always in control. Your identity and location are invisible until you decide who you want to flirt with, chat with or meet. You decide who can start a conversation with you. Your secrets are safe with us and when you're ready to open, updating your profile is simple and quick. <h2> <b> What are you waiting for? Join the community, download LOVELY and discover single cats for dating and chatting! </b></h2> Important: the free dating app LOVELY is intended for adults 18 years of age or older. Photographs of sexual or nudity are strictly prohibited. LOVELY dating app- Real singles near you"
